,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
44,0.6315078428134031,0.7325677337113876,0.16459798386154043,0.006312547490873971,1000,14,block,0,gamma-exponential
45,0.8459532757563162,0.7344539956745122,0.06279790163812556,0.006359164367158402,1000,15,pca,0,gamma-exponential
46,0.7338893713551533,0.1751199135543987,0.1146938409359838,0.01975382030781297,1000,15,full,0,gamma-exponential
47,0.6299413617587448,0.6476553965599101,0.16283705903207363,0.008437774286410973,1000,15,block,0,gamma-exponential
48,0.7736703137927939,0.43254853483614697,0.085483684656818,0.013791813808125337,1000,16,pca,0,gamma-exponential
49,0.5342314533511887,-0.14381229388868233,0.18462148835038858,0.02780016822091085,1000,16,full,0,gamma-exponential
50,0.8522566368217737,0.651664285346151,0.05672498399483816,0.008466241809489282,1000,16,block,0,gamma-exponential
51,0.8786013441569877,0.8130507060242842,0.04899204610027149,0.004452288311981167,1000,17,pca,0,gamma-exponential
52,0.6399388087520868,-0.06340588911761191,0.1498109020727043,0.025325528170356694,1000,17,full,0,gamma-exponential
53,0.7648566781698417,0.6185920437094568,0.1064331245091466,0.009083415881258121,1000,17,block,0,gamma-exponential
54,0.8555687477880989,0.80176854936027,0.057140156053022306,0.004608245786109675,1000,18,pca,0,gamma-exponential
55,0.6936670997747546,0.021567829673113992,0.12871827868545663,0.022745411544697332,1000,18,full,0,gamma-exponential
56,0.8507920303524491,0.6875334081985236,0.05500536622217817,0.007263846631411435,1000,18,block,0,gamma-exponential
57,0.837523265911775,0.7715349909410496,0.06644893115829022,0.00524347113726991,1000,19,pca,0,gamma-exponential
58,0.5506746524143972,-0.5114808650707225,0.18084375642724174,0.034689803586023596,1000,19,full,0,gamma-exponential
59,0.8619181938749995,0.7190686799135324,0.05159017839026531,0.006447618716301708,1000,19,block,0,gamma-exponential
60,0.8297593299219571,0.8233956860355557,0.06734335894486637,0.004181860489443104,1000,20,pca,0,gamma-exponential
61,0.7662837848149273,0.5139842708943072,0.09986648671376792,0.01150849562601382,1000,20,full,0,gamma-exponential
62,0.8363373659650718,0.7120197262672825,0.058832817645540825,0.006819161443045614,1000,20,block,0,gamma-exponential
63,0.8017624523393367,0.5959309555707859,0.07641939260330836,0.009657886153490596,1000,21,pca,0,gamma-exponential
64,0.5331112421808794,-0.47688545840537966,0.18308889284811913,0.03529988702592549,1000,21,full,0,gamma-exponential
65,0.6049204740345181,0.5071178054515546,0.16045665440901383,0.011780660230371578,1000,21,block,0,gamma-exponential
66,0.8255440718282451,0.7942646693087746,0.06756649239990341,0.004799443509320709,1000,22,pca,0,gamma-exponential
67,0.6329704966910933,-0.4595131811831312,0.15069562142783557,0.03404787617499942,1000,22,full,0,gamma-exponential
68,0.8388694385140963,0.6813916190723143,0.060373702695667116,0.007432573300468023,1000,22,block,0,gamma-exponential
69,0.8245162274871937,0.7391195254426188,0.06595972010409355,0.006243095718890624,1000,23,pca,0,gamma-exponential
70,0.5689645260882402,-0.0900525571325117,0.1651483353784797,0.02608590184583907,1000,23,full,0,gamma-exponential
71,0.7183779337228696,0.4990903618984982,0.13633958704255514,0.011987201504782217,1000,23,block,0,gamma-exponential
72,0.8648014258565245,0.8380072299957284,0.05509460600216151,0.003865821286099163,1000,24,pca,0,gamma-exponential
73,0.6010263797554717,-0.2681686711732991,0.1674957938795482,0.0302637793233399,1000,24,full,0,gamma-exponential
74,0.863558469245198,0.7700857905866624,0.04989328562167716,0.005486709343283064,1000,24,block,0,gamma-exponential
75,0.8328215469600203,0.732824750779428,0.06719848737773208,0.006375721605738384,1000,25,pca,0,gamma-exponential
76,0.71528020316694,0.3138843629568697,0.12744784330711245,0.016373082102075245,1000,25,full,0,gamma-exponential
77,0.7693832848036362,0.6114818517081857,0.10504543844850354,0.009271381086054804,1000,25,block,0,gamma-exponential
78,0.889427880539183,0.8199045487323275,0.04651866142644805,0.004293092484285443,1000,26,pca,0,gamma-exponential
79,0.6293730140366766,-0.3120822547941027,0.16309914398015307,0.0312772500758434,1000,26,full,0,gamma-exponential
80,0.8421227347879722,0.5714406430172192,0.058195642883135834,0.01021594349875307,1000,26,block,0,gamma-exponential
81,0.8034018628124803,0.713306963618956,0.07544149678574791,0.006907475377650128,1000,27,pca,0,gamma-exponential
82,0.6369689453325172,-0.19233143361964444,0.14383151854131832,0.028727590051331048,1000,27,full,0,gamma-exponential
83,0.8344883616927984,0.6342558747363365,0.059487376985790826,0.008812102908635495,1000,27,block,0,gamma-exponential
84,0.8441164086707493,0.7385313014765248,0.06220894851903011,0.006327777849510226,1000,28,pca,0,gamma-exponential
85,0.5693995270021107,-0.24527906471021232,0.17642957198313827,0.030136874228655033,1000,28,full,0,gamma-exponential
86,0.8384722980748386,0.606763797468652,0.05793346320446158,0.009516670049053594,1000,28,block,0,gamma-exponential
87,0.8403324181006031,0.7173458797393543,0.06323590600123177,0.006695840469547822,1000,29,pca,0,gamma-exponential
88,0.6202137682069778,-0.06815315391641974,0.14831987917493675,0.025303657732190198,1000,29,full,0,gamma-exponential
89,0.8497626373226269,0.6400721248433208,0.055157224809513454,0.008526391302451496,1000,29,block,0,gamma-exponential
90,0.8995287339275165,0.8531712151260995,0.04092256968020427,0.0033654682451082136,1000,30,pca,0,gamma-exponential
91,0.8046328019855961,0.5083582258800967,0.0863757491708053,0.011268940080040892,1000,30,full,0,gamma-exponential
92,0.8359302834295336,0.6745971615109643,0.058285112463310695,0.007458571020276767,1000,30,block,0,gamma-exponential
93,0.822818806811291,0.8023237090806503,0.06902286769552997,0.004699283114190337,1000,31,pca,0,gamma-exponential
94,0.6530472240324864,-0.2276767055754385,0.143564495477656,0.02918509035840453,1000,31,full,0,gamma-exponential
95,0.7276021843901376,0.7128695164701159,0.12155445988063011,0.006825843537158424,1000,31,block,0,gamma-exponential
96,0.80256546256689,0.7214930903383936,0.07659650148512769,0.006775958076444397,1000,32,pca,0,gamma-exponential
97,0.6385506122238068,-0.08433018588754071,0.1451049583381573,0.02638130554651014,1000,32,full,0,gamma-exponential
98,0.6088730162182001,0.578328768511005,0.16616303153139508,0.010259086893333165,1000,32,block,0,gamma-exponential
99,0.7812209802407346,0.6212147039150645,0.08307142946211905,0.008851661169487586,1000,33,pca,0,gamma-exponential
100,0.618680130997824,0.1754286538900468,0.16005577531128987,0.019269032460533936,1000,33,full,0,gamma-exponential
101,0.605036426029035,0.7395719720185765,0.16025909482961817,0.006085824044797372,1000,33,block,0,gamma-exponential
102,0.8839962961766776,0.7871722046671348,0.04768485299609964,0.005132789767724244,1000,34,pca,0,gamma-exponential
103,0.6246494866284057,-0.22384483527736387,0.1502374659245328,0.029515591410271862,1000,34,full,0,gamma-exponential
104,0.8394922618485813,0.5621765051078239,0.05890821033531443,0.010559034129621525,1000,34,block,0,gamma-exponential
105,0.8300621488445984,0.8203827866872864,0.06629134179720515,0.004189389039201398,1000,35,pca,0,gamma-exponential
106,0.7001026159588939,0.19062830178608903,0.12763508303768353,0.01887777267334531,1000,35,full,0,gamma-exponential
107,0.8356580108788849,0.7101266538919031,0.05950489518138365,0.006761001334697457,1000,35,block,0,gamma-exponential
108,0.8485237843357538,0.7877979800272801,0.0618242213923067,0.004860875671785562,1000,36,pca,0,gamma-exponential
109,0.6626684440000231,-0.06201938504481763,0.14075829153491956,0.024327497883350375,1000,36,full,0,gamma-exponential
110,0.7522154090289804,0.7330927928106354,0.10655531507312284,0.006113998114710695,1000,36,block,0,gamma-exponential
111,0.8381324609715373,0.8035340222912384,0.06366317866535588,0.004682179732960496,1000,37,pca,0,gamma-exponential
112,0.6801412834621857,0.14675169953044676,0.13929660984103798,0.020334624580973265,1000,37,full,0,gamma-exponential
113,0.6590551975495277,0.6998158237047698,0.14285168553804942,0.007153993189031866,1000,37,block,0,gamma-exponential
114,0.8143520218762115,0.7661328730600938,0.07176231586627797,0.005641880714468366,1000,38,pca,0,gamma-exponential
115,0.7122129026354901,0.40253323231031457,0.12262865238645992,0.014413467502982355,1000,38,full,0,gamma-exponential
116,0.8347564854031687,0.7009048764200243,0.059886051309741804,0.0072154604693587445,1000,38,block,0,gamma-exponential
117,0.8797219944909028,0.8194076396028012,0.04920069443926083,0.004287997720932031,1000,39,pca,0,gamma-exponential
118,0.6359674107571072,-0.06886529942874109,0.14555565535566972,0.025379212929346407,1000,39,full,0,gamma-exponential
119,0.6322442779809223,0.6683188637841619,0.17089376249317415,0.00787546025225838,1000,39,block,0,gamma-exponential
120,0.8077393262302355,0.6530928431951223,0.07530133589073032,0.008454540828563083,1000,40,pca,0,gamma-exponential
121,0.5360046225044242,-0.34784888246445633,0.18448059575822906,0.032848683528135976,1000,40,full,0,gamma-exponential
122,0.8376631860576401,0.5483341678770131,0.058627063323528926,0.011007634589385388,1000,40,block,0,gamma-exponential
123,0.7572265329359986,0.5968153187658936,0.09216105868293102,0.009754399594017301,1000,41,pca,0,gamma-exponential
124,0.5243058155357923,-0.2548410271732857,0.18787932171151214,0.030358843913784888,1000,41,full,0,gamma-exponential
125,0.6377844415025269,0.6051714418897021,0.15334933360758338,0.009552236744583276,1000,41,block,0,gamma-exponential
126,0.8226293247816562,0.7499982732632863,0.06792518707560331,0.005826157359793977,1000,42,pca,0,gamma-exponential
127,0.5821380626201412,-0.2257278769892943,0.16928601941909183,0.0285649366700038,1000,42,full,0,gamma-exponential
128,0.6332261138125133,0.7723228325201121,0.16515400768121577,0.005305895372342623,1000,42,block,0,gamma-exponential
129,0.8914556554707277,0.8376607470974922,0.043154447828973895,0.003772601112211858,1000,43,pca,0,gamma-exponential
130,0.6269541839080089,-0.14031960747421723,0.1498472125758681,0.026499881837067158,1000,43,full,0,gamma-exponential
131,0.8381300882084913,0.6621062694582003,0.059249489662750614,0.00785231076809837,1000,43,block,0,gamma-exponential
132,0.8636063797087168,0.7917752909994723,0.054681664272360965,0.004988538523215728,1000,44,pca,0,gamma-exponential
133,0.7070965417729722,0.2864395180864291,0.12676724460978037,0.017095108307541,1000,44,full,0,gamma-exponential
134,0.8419685975958521,0.5736369766444095,0.057341575087107376,0.010214582011391839,1000,44,block,0,gamma-exponential
135,0.7892343674520544,0.7107065862662283,0.08170758801785388,0.007027206371816655,1000,45,pca,0,gamma-exponential
136,0.6218496185598689,-0.1107641856320678,0.14884664090060343,0.026981496267463045,1000,45,full,0,gamma-exponential
137,0.8791106006196853,0.804436596700456,0.05607837768865581,0.004750417149231753,1000,45,block,0,gamma-exponential
138,0.8443953130397056,0.8114724328542557,0.062135802858507415,0.004471537965361746,1000,46,pca,0,gamma-exponential
139,0.5821055493050702,-0.16425928801200462,0.16113239242344388,0.02761415577938323,1000,46,full,0,gamma-exponential
140,0.7868468646821728,0.6476269252842434,0.10167000345732728,0.00835766145724819,1000,46,block,0,gamma-exponential
141,0.8150166652613983,0.621906636682863,0.07072268701305569,0.008726330088552349,1000,47,pca,0,gamma-exponential
142,0.5285082377915388,-0.5601357743346549,0.1949053504238535,0.03600766654659328,1000,47,full,0,gamma-exponential
143,0.8274004607454994,0.4671263372311584,0.06222562828493929,0.012298632898553385,1000,47,block,0,gamma-exponential
144,0.8598559264981013,0.8175706183455929,0.05527734144652121,0.004331214183646877,1000,48,pca,0,gamma-exponential
145,0.6292013261372401,-0.22476856396960532,0.1556613307946245,0.029078292804824723,1000,48,full,0,gamma-exponential
146,0.8412620793877151,0.6801737605847373,0.05671725308968998,0.007593272157672537,1000,48,block,0,gamma-exponential
147,0.8512617046118178,0.7730035881590693,0.058929573495727854,0.005277682574092324,1000,49,pca,0,gamma-exponential
148,0.7288970156031512,0.2849302268162267,0.11599121495901048,0.016625422624903626,1000,49,full,0,gamma-exponential
149,0.6804748427610341,0.5596097883876563,0.13887079281027537,0.010239103458851255,1000,49,block,0,gamma-exponential
