,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
0,0.706583625188744,0.6486422451070193,0.05082329353241743,0.008534306905970325,1000,0,pca,1,gamma-exponential
1,0.6109970485193955,0.24305443480130096,0.10056660238534598,0.01838583516247281,1000,0,full,1,gamma-exponential
2,0.7914338034379983,0.6705291905102579,0.09929671891554735,0.008002683776256427,1000,0,block,1,gamma-exponential
3,0.705281546974133,0.6577069730801895,0.04798962278731279,0.00877637905629259,1000,1,pca,1,gamma-exponential
4,0.5494480268572467,0.009404672410430526,0.1026898543336587,0.025398823237947857,1000,1,full,1,gamma-exponential
5,0.9448771190338953,0.9374876424836648,0.009992826217428892,0.0016028142618119065,1000,1,block,1,gamma-exponential
6,0.714951427870222,0.6726395694820795,0.04419184266741274,0.008264172896962801,1000,2,pca,1,gamma-exponential
7,0.6010570746882271,0.3861667441809029,0.09345047870744111,0.015496143342580673,1000,2,full,1,gamma-exponential
8,0.9308490304548064,0.9070858771020374,0.015759320274905887,0.0023456053469369438,1000,2,block,1,gamma-exponential
9,0.703177464640688,0.650882630640287,0.04950273704990455,0.008921950483421452,1000,3,pca,1,gamma-exponential
10,0.5604693004387455,0.3456641356821488,0.09757383067949942,0.016722033027682194,1000,3,full,1,gamma-exponential
11,0.9122405349390172,0.8738226239199169,0.022553421935107565,0.0032245554083407207,1000,3,block,1,gamma-exponential
12,0.6917329076394266,0.680107581218889,0.05020368133452711,0.008195409011029053,1000,4,pca,1,gamma-exponential
13,0.5794470331487857,0.4092444832044505,0.09763868584178086,0.015134722804963365,1000,4,full,1,gamma-exponential
14,0.8201599750036528,0.76292831406972,0.066878773364644,0.006073602614703762,1000,4,block,1,gamma-exponential
15,0.7070391024081627,0.6080059094261208,0.048681404656851696,0.010097476190456834,1000,5,pca,1,gamma-exponential
16,0.5817353973788306,0.27672813345724456,0.1084160213625928,0.018630945280197545,1000,5,full,1,gamma-exponential
17,0.8746374994380951,0.9166666032951617,0.01982213175525777,0.0021466063120112503,1000,5,block,1,gamma-exponential
18,0.6922077904007308,0.6168839109722872,0.05263649904043773,0.009711414703226404,1000,6,pca,1,gamma-exponential
19,0.4844966217698663,0.09416988346671351,0.13586505896836168,0.02296142648211864,1000,6,full,1,gamma-exponential
20,0.9233068446801355,0.9334856129552891,0.01629875783377122,0.0016860393359135909,1000,6,block,1,gamma-exponential
21,0.6850855735472169,0.6559607496474888,0.05167040126105979,0.008732443160461591,1000,7,pca,1,gamma-exponential
22,0.6123474277299049,0.5131512667763363,0.07213025223016244,0.012357249605277029,1000,7,full,1,gamma-exponential
23,0.9697470458778974,0.937142907405536,0.006508186986949104,0.0015954458328537118,1000,7,block,1,gamma-exponential
24,0.7039144051538218,0.669653931967665,0.049686305970552326,0.00842067578724519,1000,8,pca,1,gamma-exponential
