,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
105,0.6523841592911923,0.5230415691567116,0.07419630549985744,0.023291186443536224,200,35,pca,1,squared exponential
106,0.5237570127081276,0.3719843948081557,0.12199088573106352,0.030667721973404997,200,35,full,1,squared exponential
107,0.6818206966162714,0.5798789195779712,0.07819340166041074,0.020515662959702228,200,35,block,1,squared exponential
108,0.652318118341045,0.5157743214329362,0.07924759151220347,0.023438794744157738,200,36,pca,1,squared exponential
109,0.5107677071241087,0.2815775399512944,0.17093915314480548,0.03477501777787757,200,36,full,1,squared exponential
110,0.8538803873564612,0.8739972825234411,0.023777291261111083,0.006099122708400791,200,36,block,1,squared exponential
111,0.6930051767914412,0.5737383346253981,0.06036326324348304,0.025150267059732088,200,37,pca,1,squared exponential
112,0.4924779496209801,0.17591795252042597,0.1457808624217815,0.048622443106696084,200,37,full,1,squared exponential
113,0.7780166884452523,0.8770112704166682,0.028182983705113712,0.007256574178772663,200,37,block,1,squared exponential
114,0.5765748803323293,0.4568365888054722,0.11631089666248114,0.029184083707385976,200,38,pca,1,squared exponential
115,0.376864933200713,0.20902833785902108,0.20697342886000014,0.04249878162324404,200,38,full,1,squared exponential
116,0.7770785159565099,0.6720749446242136,0.03679694332166796,0.017619361077340086,200,38,block,1,squared exponential
117,0.6572212690389259,0.5153800225402476,0.07513877350672478,0.023908126204027387,200,39,pca,1,squared exponential
118,0.544690938126075,-0.013801011805462338,0.1444530933680155,0.05001461694390966,200,39,full,1,squared exponential
119,0.8584352754398861,0.8790671091531175,0.017665689587890405,0.0059660743491022445,200,39,block,1,squared exponential
120,0.6222680660392156,0.3334615846548995,0.08641896636507122,0.03659406060827357,200,40,pca,1,squared exponential
121,0.46357443689446115,0.002377960939382584,0.16052067529201985,0.05477109874099628,200,40,full,1,squared exponential
122,0.9257959382430635,0.822842781297173,0.01774723380038801,0.009726224099248506,200,40,block,1,squared exponential
123,0.6683222452034739,0.4627456243296356,0.06465907424634172,0.02778863032594358,200,41,pca,1,squared exponential
124,0.5182066501387322,0.22333803160241528,0.12265403732863911,0.040171608283488695,200,41,full,1,squared exponential
125,0.9298367957406567,0.8519398415514722,0.01932763901996422,0.007658176825443261,200,41,block,1,squared exponential
126,0.6738144232492226,0.5269939645380561,0.06617430531009912,0.022901462355799783,200,42,pca,1,squared exponential
127,0.5146602657625442,0.12895130607161898,0.11674750205292712,0.042173434118208716,200,42,full,1,squared exponential
128,0.9728894791803496,0.9463700391096934,0.0044219791173889045,0.002596593781880375,200,42,block,1,squared exponential
129,0.6689649565471624,0.6040509312703604,0.07162700981230509,0.019781852336640964,200,43,pca,1,squared exponential
130,0.5643007843897435,0.4376681492437725,0.11998432119003473,0.02809443565946442,200,43,full,1,squared exponential
131,0.8915974474168591,0.8690271007067621,0.017925910647268038,0.006543484398721185,200,43,block,1,squared exponential
132,0.6712401185112546,0.38822252327239604,0.0719914800322165,0.034276819599915465,200,44,pca,1,squared exponential
133,0.530755631832505,0.27502017570563364,0.1288274368992172,0.040619348694951964,200,44,full,1,squared exponential
134,0.9497126988538446,0.9169584879377917,0.016293104944625315,0.004652670352439093,200,44,block,1,squared exponential
135,0.6428758206119235,0.5143315037477256,0.08287038708949847,0.026000005333243672,200,45,pca,1,squared exponential
136,0.5725738794378341,0.4052569005123974,0.11536286716481443,0.03183925636089706,200,45,full,1,squared exponential
137,0.94238436222828,0.9290901017264922,0.010064833156708064,0.0037961237912646183,200,45,block,1,squared exponential
138,0.6441322679511244,0.4568473671776334,0.07562007245806,0.02658600043864682,200,46,pca,1,squared exponential
139,0.3932021194232411,-0.03996688850602981,0.21826156388140353,0.05090385001050285,200,46,full,1,squared exponential
140,0.9665253610042628,0.8998906180752025,0.006912434586701113,0.0049001107808967406,200,46,block,1,squared exponential
141,0.6212626161146559,0.04679737141429796,0.08373173894354037,0.04655442748250044,200,47,pca,1,squared exponential
142,0.2871520008689319,0.19479815705626646,0.268803050912013,0.039326067387915754,200,47,full,1,squared exponential
143,0.7671013059394066,0.4341009482091296,0.05224621247419537,0.02763851628074393,200,47,block,1,squared exponential
144,0.645615013403078,0.5074369181909488,0.07055564259787339,0.027722310272116284,200,48,pca,1,squared exponential
145,0.5142766080365919,0.19661738407595164,0.12142405346280062,0.045215776351068056,200,48,full,1,squared exponential
146,0.7656287005278122,0.8716315839711117,0.04115341262600584,0.007224798588686171,200,48,block,1,squared exponential
147,0.6561912648790434,0.4320540637628394,0.0690327962095678,0.028201714560608836,200,49,pca,1,squared exponential
148,0.5158419945356711,0.3979480183463935,0.14856177141278962,0.02989527181008641,200,49,full,1,squared exponential
149,0.9518853122668257,0.8758858069384929,0.010543741394069469,0.006162968730494283,200,49,block,1,squared exponential
