,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
31,0.7461978537606893,0.8236993954738279,0.027489726489240137,0.008298369753593304,2000,10,full,1,rational quadratic
32,0.7212691135315973,0.9526521408048256,0.02564636233470186,0.002228636956172778,2000,10,block,1,rational quadratic
33,0.7251190858333035,0.7330935454182694,0.03983411441014086,0.01261679766895918,2000,11,pca,1,rational quadratic
34,0.6358749057299363,-5.675520980381013,0.06054492768079941,0.31555511715273543,2000,11,full,1,rational quadratic
35,0.8849454203694936,0.9495316368630566,0.013037411300099666,0.0023856640236753456,2000,11,block,1,rational quadratic
36,0.7237481869537515,0.715025103897901,0.039519439013755396,0.013073701453237952,2000,12,pca,1,rational quadratic
37,0.6785187897133089,0.7450106895727415,0.03639997237431972,0.011698062404411336,2000,12,full,1,rational quadratic
38,0.9348858504838774,0.9567064474528811,0.008769405205527395,0.0019861643555027938,2000,12,block,1,rational quadratic
39,0.7271628403411216,0.6949567525133418,0.03897532124505034,0.01295590938171308,2000,13,pca,1,rational quadratic
40,0.7263859677132517,0.8850238511208194,0.034212872642992255,0.004883309426484411,2000,13,full,1,rational quadratic
41,0.9740404525216362,0.9649170202461264,0.005721920893449248,0.001490057263278847,2000,13,block,1,rational quadratic
42,0.7197950712704678,0.6628849152811984,0.04141512390262005,0.014190471450422473,2000,14,pca,1,rational quadratic
43,0.808914544074557,0.8940873978918022,0.023688999266262587,0.004458269073631022,2000,14,full,1,rational quadratic
44,0.7799777646901044,0.9175544205461759,0.02356869892500958,0.0034704517670246494,2000,14,block,1,rational quadratic
45,0.7145840721240099,0.7247004519001821,0.0416954938529794,0.01271705690155845,2000,15,pca,1,rational quadratic
46,0.6574708089753205,0.5965632274301685,0.060454306685200056,0.01863616714362139,2000,15,full,1,rational quadratic
47,0.9183679312062744,0.9567609984313582,0.010092249004262777,0.001997361953952867,2000,15,block,1,rational quadratic
48,0.7048530333366196,0.6777357716771093,0.04346038889690479,0.014542688484388111,2000,16,pca,1,rational quadratic
49,0.7131530801776021,0.8725890986894422,0.03226027302326644,0.00574962060454957,2000,16,full,1,rational quadratic
50,0.9820504093889707,0.9818351952566996,0.0033519836530642756,0.0008197158528463018,2000,16,block,1,rational quadratic
51,0.7234047732652377,0.7219095787157981,0.040280115613321316,0.012473812758432417,2000,17,pca,1,rational quadratic
52,0.6939493418624002,0.834772006302523,0.03586212008282815,0.007411341413041556,2000,17,full,1,rational quadratic
53,0.6747532710257015,0.9093764678956548,0.033751225838571715,0.004064940337596622,2000,17,block,1,rational quadratic
54,0.7124652918965815,0.6977190119776413,0.04181039304343209,0.01307278148611548,2000,18,pca,1,rational quadratic
55,0.7253932477249337,0.8606442611089589,0.035145242769140515,0.006026734050584734,2000,18,full,1,rational quadratic
56,0.9151342018675134,0.9603988513934723,0.009976178148068,0.001712635537283714,2000,18,block,1,rational quadratic
57,0.7144019413996362,0.711398034788984,0.04075097272593853,0.012364455969383526,2000,19,pca,1,rational quadratic
58,0.8224549138472131,0.8815300186284362,0.027144327748986053,0.005075560962626722,2000,19,full,1,rational quadratic
59,0.6757957388212753,0.941116049116579,0.03064273958121036,0.0025227410266214305,2000,19,block,1,rational quadratic
60,0.71171772914572,0.6865252270052431,0.0415080671205757,0.013742789317927478,2000,20,pca,1,rational quadratic
61,0.7317741806007372,0.834162572273475,0.03642906715691159,0.0072703420709097286,2000,20,full,1,rational quadratic
62,0.7907890337528043,0.910105613486648,0.026384716220791235,0.003940985754340115,2000,20,block,1,rational quadratic
63,0.7173758523851993,0.7359970872718348,0.04060149475539743,0.012052067529370741,2000,21,pca,1,rational quadratic
64,0.6468868361023782,-6.602947091082876,0.05209762811817114,0.3470841697050259,2000,21,full,1,rational quadratic
65,0.7556148761513709,0.8985807047096875,0.026268926162744927,0.004629919355770937,2000,21,block,1,rational quadratic
66,0.7199575527328611,0.71381702732617,0.03873472751807235,0.012446178866566317,2000,22,pca,1,rational quadratic
67,0.8903294373630612,0.9117838966854512,0.01745273644580671,0.0038365434201276982,2000,22,full,1,rational quadratic
68,0.9624486525650955,0.9607158193977976,0.006885977525349985,0.0017084801860618058,2000,22,block,1,rational quadratic
69,0.7185820610882576,0.7106288649713192,0.03996985550662575,0.012907174751477726,2000,23,pca,1,rational quadratic
70,0.7442170098622953,0.7901445990102699,0.03361520201806808,0.00936043718682381,2000,23,full,1,rational quadratic
71,0.8038921112785209,0.9322090516932665,0.022373474807174235,0.0030237626025715306,2000,23,block,1,rational quadratic
72,0.7171056614951511,0.6990671468428886,0.0413118848886252,0.013243542614070384,2000,24,pca,1,rational quadratic
