,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
25,0.8369672528618003,0.499579346156903,0.0677797233446434,0.011742435349535837,20000,8,full,0,gamma-exponential
26,0.9939166785069999,0.9919310007751561,0.0028318394386990732,0.00018934011017637272,20000,8,block,0,gamma-exponential
27,0.8585860007275983,0.851284656720698,0.054675783192259936,0.0035191692898429243,20000,9,pca,0,gamma-exponential
28,0.830676216298075,0.4998507042346002,0.07166101036073623,0.01183543004495845,20000,9,full,0,gamma-exponential
29,0.9934624087116138,0.9904632846297986,0.002774427057429841,0.0002256748706403106,20000,9,block,0,gamma-exponential
30,0.8535379398583708,0.8492068686170986,0.056398330318500924,0.003545767356969318,20000,10,pca,0,gamma-exponential
31,0.821043768511009,0.5678594513682265,0.07202148394092403,0.010161403486413041,20000,10,full,0,gamma-exponential
32,0.9924943376946355,0.9930759793027097,0.0035031319301319177,0.0001628122338350456,20000,10,block,0,gamma-exponential
33,0.8823388289979066,0.8772115179112207,0.04629039135033617,0.00289518705689662,20000,11,pca,0,gamma-exponential
34,0.8596205342702286,0.5596162743571742,0.0587849782888241,0.01038365521635138,20000,11,full,0,gamma-exponential
35,0.9973951006816622,0.9946312085508789,0.0012104865677466988,0.00012658887259013593,20000,11,block,0,gamma-exponential
36,0.861332731077861,0.8557807687202721,0.05349057144253185,0.0033995316169253427,20000,12,pca,0,gamma-exponential
37,0.8410423603885269,0.5810184030458199,0.06421792282292067,0.009876222284065227,20000,12,full,0,gamma-exponential
38,0.9957916568065569,0.9917929393688492,0.002015548970136872,0.00019345659972008322,20000,12,block,0,gamma-exponential
39,0.8708815675491289,0.8723119837081259,0.05069906865552124,0.0030040783740419275,20000,13,pca,0,gamma-exponential
40,0.7893712327090024,0.33071457220335476,0.08862650429653984,0.015746081254089106,20000,13,full,0,gamma-exponential
41,0.9979892517411876,0.9956230457170874,0.0009025273818009445,0.00010297531504767077,20000,13,block,0,gamma-exponential
42,0.8838789578408681,0.8725901208794267,0.045710071827052556,0.0029901592962223683,20000,14,pca,0,gamma-exponential
43,0.7839245411692642,0.3949939870176532,0.09518559490611271,0.014198776158304022,20000,14,full,0,gamma-exponential
44,0.808091447961471,0.8356865088092881,0.09470843336166225,0.0038562434606322733,20000,14,block,0,gamma-exponential
45,0.8724411790674123,0.8721477307888663,0.04989226827685438,0.003033837003809563,20000,15,pca,0,gamma-exponential
46,0.8729909829736551,0.6253756680338025,0.05606228893925059,0.008889550164882909,20000,15,full,0,gamma-exponential
47,0.9869646144785019,0.9784670053860508,0.006373316536227083,0.0005109615673285387,20000,15,block,0,gamma-exponential
48,0.8634089638979093,0.8537871849640664,0.053613006282494935,0.003418612411647713,20000,16,pca,0,gamma-exponential
49,0.801059983761771,0.44022027930472385,0.08181422089341349,0.013088250167998292,20000,16,full,0,gamma-exponential
50,0.9880758941739985,0.9720361413302754,0.005745990397695307,0.0006538250036591447,20000,16,block,0,gamma-exponential
51,0.8508803546296019,0.8421798343894167,0.05732108068797118,0.003707909993868166,20000,17,pca,0,gamma-exponential
52,0.7987981529690007,0.426811839878804,0.08652852468051599,0.013466784165747734,20000,17,full,0,gamma-exponential
53,0.9969671248095434,0.9937834509047002,0.001386221258801702,0.00014605487472817846,20000,17,block,0,gamma-exponential
54,0.8573622785047615,0.8567842068841321,0.05497645386845062,0.00338224258832092,20000,18,pca,0,gamma-exponential
55,0.8701445911110842,0.6757230565435304,0.05382285249096397,0.0076582565700813515,20000,18,full,0,gamma-exponential
56,0.9917814395177666,0.9829858243196592,0.0033521119934461457,0.0004018137129936884,20000,18,block,0,gamma-exponential
57,0.8513594496058307,0.8528973467288314,0.05774279268439201,0.0034426414204173413,20000,19,pca,0,gamma-exponential
58,0.833328491638987,0.5946869219693529,0.06940839274008354,0.009485536525931806,20000,19,full,0,gamma-exponential
59,0.9981088818442522,0.9949949670943654,0.0009015915418035843,0.00011713271792403808,20000,19,block,0,gamma-exponential
60,0.8729536713484637,0.8797722179842806,0.049712547566339714,0.002811019583719358,20000,20,pca,0,gamma-exponential
61,0.832933564441614,0.5772785004866274,0.07038809657689027,0.009883559304420506,20000,20,full,0,gamma-exponential
62,0.9968205766668277,0.9954099099190122,0.0014365684271014343,0.00010731989638639147,20000,20,block,0,gamma-exponential
63,0.8688543726515835,0.8632724515674448,0.05116441522705523,0.0032242401591841643,20000,21,pca,0,gamma-exponential
64,0.8515192263510155,0.5718933353580054,0.06210242559698398,0.010095395671004724,20000,21,full,0,gamma-exponential
65,0.9919534091795019,0.9890558289120558,0.003582798242557439,0.00025807992855322886,20000,21,block,0,gamma-exponential
66,0.8516383506706061,0.8481861886687155,0.05722006900216082,0.0035745922575829894,20000,22,pca,0,gamma-exponential
67,0.8199977828762903,0.4992361576167227,0.0745869048964176,0.01179093350047459,20000,22,full,0,gamma-exponential
68,0.9972919792864031,0.9951932721881391,0.0012472606330315528,0.0001131787145709186,20000,22,block,0,gamma-exponential
69,0.8677593896941392,0.8690643779745715,0.05147627514659218,0.0030759070330126084,20000,23,pca,0,gamma-exponential
70,0.8684996047314376,0.611908588860267,0.05773203141350697,0.009116946805695568,20000,23,full,0,gamma-exponential
71,0.9970569800331193,0.9946531301084801,0.0013375381673955543,0.0001256073362582378,20000,23,block,0,gamma-exponential
72,0.8746114672364205,0.8778007930361477,0.0492631210919848,0.0028811374430334612,20000,24,pca,0,gamma-exponential
73,0.8070697329748165,0.3058175118852341,0.0839372273541484,0.016367006042823273,20000,24,full,0,gamma-exponential
74,0.997091875402831,0.9934004766924015,0.0013645385609832585,0.0001555994853004135,20000,24,block,0,gamma-exponential
75,0.8536209745907429,0.8410073455088198,0.0567272371400049,0.0037495496162061924,20000,25,pca,0,gamma-exponential
76,0.801118083045758,0.39032536476947666,0.08180413533415061,0.0143780560294128,20000,25,full,0,gamma-exponential
77,0.9904958767569196,0.9883669663274209,0.004236591135322479,0.00027434372412942106,20000,25,block,0,gamma-exponential
78,0.8594735962682089,0.8358054897118179,0.054235835082098775,0.003872253660863836,20000,26,pca,0,gamma-exponential
79,0.8332741248378223,0.5371137818741407,0.0692668303570456,0.01091639939456784,20000,26,full,0,gamma-exponential
80,0.9953225369069889,0.9934684023064493,0.0021539484208796754,0.00015403683738117075,20000,26,block,0,gamma-exponential
81,0.8719655366024899,0.8689344699504811,0.050009597153076464,0.0030828061528628756,20000,27,pca,0,gamma-exponential
82,0.8345731097648015,0.5131696700923496,0.0721812001918944,0.01145078752493152,20000,27,full,0,gamma-exponential
83,0.9966028854044501,0.9939689517409186,0.0015937293887651812,0.0001418569220624554,20000,27,block,0,gamma-exponential
84,0.8649117419960892,0.8545002345375565,0.0526589963470018,0.0034191043226467705,20000,28,pca,0,gamma-exponential
85,0.8452593971149032,0.5058763452719094,0.0655108909376971,0.011611429877108085,20000,28,full,0,gamma-exponential
86,0.9933147539086419,0.9829944300576974,0.003103450849319834,0.0003996145115010989,20000,28,block,0,gamma-exponential
87,0.868291340226425,0.8594312650594989,0.05168517569939762,0.003286042861630896,20000,29,pca,0,gamma-exponential
88,0.8430295595499538,0.6193105106120149,0.0646094111831606,0.008899290298307062,20000,29,full,0,gamma-exponential
89,0.9900468188594984,0.9894026826914246,0.004495291968693242,0.00024773103997145085,20000,29,block,0,gamma-exponential
90,0.8876616406178269,0.8820008222585404,0.04459327160597626,0.0027590490788280296,20000,30,pca,0,gamma-exponential
91,0.8121189002981198,0.41181705979082694,0.08357054878093055,0.013752855150585452,20000,30,full,0,gamma-exponential
92,0.9968344724018072,0.9934684226493656,0.001385374883807902,0.00015272091566643126,20000,30,block,0,gamma-exponential
93,0.8717661618995297,0.8737107637913897,0.050009687937118984,0.0029784130184367995,20000,31,pca,0,gamma-exponential
94,0.8260359792591356,0.4789386669230473,0.07649764429628451,0.012288742132202542,20000,31,full,0,gamma-exponential
95,0.9912793299730104,0.9903158628116417,0.004095270953106027,0.00022839127973257675,20000,31,block,0,gamma-exponential
96,0.8560053325545717,0.843006490108611,0.055987930090200734,0.003715384266011561,20000,32,pca,0,gamma-exponential
97,0.7902596350137748,0.4185517833509236,0.09207212079988503,0.013760464092643043,20000,32,full,0,gamma-exponential
98,0.9919548503484906,0.9887024464404891,0.0035675678563795604,0.00026736616544511106,20000,32,block,0,gamma-exponential
99,0.8699307197376847,0.860023659011123,0.05069735458361998,0.0032982424721868854,20000,33,pca,0,gamma-exponential
100,0.8085790916068594,0.4315505250749132,0.0811521468875054,0.01339429355164556,20000,33,full,0,gamma-exponential
101,0.9883551345913403,0.9880972603880213,0.00534671358477437,0.00028046254850117133,20000,33,block,0,gamma-exponential
102,0.8765442674202651,0.872419538568918,0.0483485520290029,0.0030121225653149952,20000,34,pca,0,gamma-exponential
103,0.8138535325114699,0.41836400939260754,0.0821936608342382,0.013732188083159286,20000,34,full,0,gamma-exponential
104,0.9922157179378849,0.9902429595573137,0.003668986924840474,0.00023035973814832528,20000,34,block,0,gamma-exponential
105,0.8731830358506615,0.8673806534515489,0.04994956039412712,0.003105208591080536,20000,35,pca,0,gamma-exponential
106,0.8692059135092509,0.5878544050997743,0.055242220145275876,0.009650160970990902,20000,35,full,0,gamma-exponential
107,0.9920289915988744,0.9880060795988328,0.003608566907927102,0.0002808310072379521,20000,35,block,0,gamma-exponential
108,0.8598834818046616,0.8601142475175539,0.05418131737673776,0.0032923286440056146,20000,36,pca,0,gamma-exponential
109,0.8126199827298753,0.40142582326521603,0.07917293825832576,0.014087945860485734,20000,36,full,0,gamma-exponential
110,0.9971152431194436,0.9954625129445788,0.0013524633601279753,0.00010679356788849901,20000,36,block,0,gamma-exponential
111,0.8523322452110628,0.8439368235228967,0.05752382636234484,0.00367912607321634,20000,37,pca,0,gamma-exponential
112,0.858357725492216,0.6697711990711055,0.05714459633595435,0.007785010013574309,20000,37,full,0,gamma-exponential
113,0.9938852424670565,0.9874300916395922,0.0029573284760492403,0.0002963304901941531,20000,37,block,0,gamma-exponential
114,0.8713934458808432,0.8614892931296247,0.05038318746970821,0.0032668097275124104,20000,38,pca,0,gamma-exponential
115,0.810933476445641,0.432745385735936,0.08001228098763215,0.0133788422117315,20000,38,full,0,gamma-exponential
116,0.9967622715545911,0.994062013207086,0.0015059009724418292,0.00014004890636422481,20000,38,block,0,gamma-exponential
117,0.859276091448108,0.8461796584858726,0.05503903887390773,0.0036534604349351125,20000,39,pca,0,gamma-exponential
118,0.8169547489706436,0.42018084576835435,0.076816067100338,0.013771561800935814,20000,39,full,0,gamma-exponential
119,0.9940829432035265,0.9910098743140453,0.002572986398553838,0.00021352877113273473,20000,39,block,0,gamma-exponential
120,0.8692369286298627,0.8500802462280669,0.05118858625001801,0.003564214112183675,20000,40,pca,0,gamma-exponential
121,0.7792669950632923,0.24697378271187986,0.09133217247020403,0.017902555220211926,20000,40,full,0,gamma-exponential
122,0.9932546414503954,0.9887940189652128,0.0031670390191548686,0.00026641262902426426,20000,40,block,0,gamma-exponential
123,0.8737792500121827,0.8629375300751256,0.04946136667688141,0.0032208651726260283,20000,41,pca,0,gamma-exponential
124,0.8321411338683898,0.46477679055098475,0.07126775568782477,0.012577343716630383,20000,41,full,0,gamma-exponential
125,0.9965997196938918,0.993585565686615,0.0015816928437587376,0.0001507343920870752,20000,41,block,0,gamma-exponential
126,0.8661827969435287,0.8735467090945348,0.05196142559044248,0.002972180502572398,20000,42,pca,0,gamma-exponential
127,0.7852797994379875,0.29501815537335696,0.09311875629663637,0.016570017895645557,20000,42,full,0,gamma-exponential
128,0.8496915093244306,0.7333358330408448,0.05444821152691658,0.0062677217183950504,20000,42,block,0,gamma-exponential
129,0.8751189973228888,0.8789143120467193,0.04883582000269376,0.002868087371238679,20000,43,pca,0,gamma-exponential
130,0.8435752056218586,0.5109840466760146,0.06684282984392963,0.011583040933821329,20000,43,full,0,gamma-exponential
131,0.9976496233024822,0.9954918762829846,0.001115051495063984,0.00010678134566772241,20000,43,block,0,gamma-exponential
132,0.865246518584133,0.8671540381142366,0.05223644663694602,0.0031312753759998395,20000,44,pca,0,gamma-exponential
133,0.8310007629756865,0.4573380522445919,0.07164648723834931,0.012790934480641681,20000,44,full,0,gamma-exponential
134,0.9973799605806378,0.9942133878041894,0.0011664015944583988,0.0001363946334686736,20000,44,block,0,gamma-exponential
135,0.8696398377080374,0.8695152783042103,0.050539487168421805,0.003081747714332187,20000,45,pca,0,gamma-exponential
136,0.8129231717496309,0.3625459725880359,0.08032463536425528,0.015055191645720879,20000,45,full,0,gamma-exponential
137,0.994938782725324,0.992275753632491,0.00236322425075342,0.0001824288566404448,20000,45,block,0,gamma-exponential
138,0.8724353218412114,0.8779470794154831,0.04964566334016391,0.002870881580456624,20000,46,pca,0,gamma-exponential
139,0.792409779682829,0.3527234796939278,0.08642508651083418,0.015224987904504852,20000,46,full,0,gamma-exponential
140,0.9876978117337579,0.9892430427753142,0.005764288080538082,0.00025302098639029265,20000,46,block,0,gamma-exponential
141,0.8593039713212569,0.8373375432611678,0.054880765597868635,0.0038105495667450995,20000,47,pca,0,gamma-exponential
142,0.82877263690931,0.5017466329086084,0.07016175886548359,0.011672141133019882,20000,47,full,0,gamma-exponential
143,0.997866392115534,0.9951949954615632,0.0009710343626466279,0.00011256259329432405,20000,47,block,0,gamma-exponential
144,0.8717235455008531,0.8755919650555596,0.05029016785737694,0.0029281399295360408,20000,48,pca,0,gamma-exponential
145,0.8490152166113245,0.5582153413214934,0.06632214199236423,0.010398100893649677,20000,48,full,0,gamma-exponential
146,0.9929032719447909,0.9902901887742858,0.0033858269408595892,0.00022853576918057232,20000,48,block,0,gamma-exponential
147,0.867547931205079,0.8618286762551928,0.051114027166173866,0.003245604130061789,20000,49,pca,0,gamma-exponential
148,0.819996315484058,0.4582278637402708,0.07893960784546787,0.012726069602145345,20000,49,full,0,gamma-exponential
149,0.9960751550272282,0.9924103979249999,0.0018326068936555546,0.00017827754104492215,20000,49,block,0,gamma-exponential
