,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
59,0.9989348118985388,0.9986021339959567,0.0004984448768347479,6.369930252444712e-05,20000,19,block,0,squared exponential
60,0.7683471597921206,0.5456812166846507,0.08968437966770888,0.020670012967681832,20000,20,pca,0,squared exponential
61,0.754004054399593,0.4958504090501835,0.0968134622524308,0.02293715110464844,20000,20,full,0,squared exponential
62,0.9992335786232062,0.9982544180547627,0.00033806354343730556,7.941824720718933e-05,20000,20,block,0,squared exponential
63,0.7561094157341385,0.494738827241721,0.09329494418318506,0.023019862758391834,20000,21,pca,0,squared exponential
64,0.7941367606178388,0.6151457313755748,0.07810394752204448,0.017534085188758188,20000,21,full,0,squared exponential
65,0.9994480332618804,0.9988130187048451,0.0002529467437762853,5.407925244300895e-05,20000,21,block,0,squared exponential
66,0.7599418376429892,0.5485738158201898,0.09171752274938566,0.02061319449614917,20000,22,pca,0,squared exponential
67,0.6788886096268077,0.32091897709933126,0.11825642177908403,0.031008456519039173,20000,22,full,0,squared exponential
68,0.9994140836810935,0.9987613703494892,0.0002668325412926781,5.655877924109607e-05,20000,22,block,0,squared exponential
69,0.7646109295115083,0.5488383650995237,0.09067726054945642,0.020453962611320646,20000,23,pca,0,squared exponential
70,0.8237640984099527,0.5725080369061806,0.06958251255821737,0.019380869190461867,20000,23,full,0,squared exponential
71,0.9992580707450772,0.9990806516440727,0.0003229738810310795,4.167977825300796e-05,20000,23,block,0,squared exponential
72,0.7625292545054799,0.5289471346625072,0.09163924967445831,0.021503422121739852,20000,24,pca,0,squared exponential
73,0.8284280270317432,0.5982821522355566,0.06990511616507385,0.01833829935017296,20000,24,full,0,squared exponential
74,0.999215207759152,0.9982359097508724,0.00036066220854158074,8.053019115095889e-05,20000,24,block,0,squared exponential
75,0.7576796266813169,0.5037432182176313,0.09297425473337996,0.022649634790333165,20000,25,pca,0,squared exponential
76,0.6978059742212519,0.34615143414333116,0.11608666978580094,0.02984227474261756,20000,25,full,0,squared exponential
77,0.9982551345013345,0.9968029859734373,0.0007894880110897026,0.00014591478198271355,20000,25,block,0,squared exponential
78,0.7572328853760518,0.5214185933288774,0.0927400725800011,0.021902061102703676,20000,26,pca,0,squared exponential
79,0.7355886049555127,0.43445547246127747,0.10469413401547394,0.025881888902894116,20000,26,full,0,squared exponential
80,0.9988014878421086,0.9981631330463666,0.0005357790622809601,8.406338335593327e-05,20000,26,block,0,squared exponential
81,0.770284420143006,0.5708584825704007,0.08889981600953041,0.019476043012634836,20000,27,pca,0,squared exponential
82,0.7393546457170417,0.5190950324481863,0.1009946692894682,0.021825261487465837,20000,27,full,0,squared exponential
83,0.9996335623613802,0.9990827377252851,0.00016798576443221406,4.1628783957368764e-05,20000,27,block,0,squared exponential
84,0.7563201328394578,0.5313384140651752,0.09338825992261211,0.021364663378109404,20000,28,pca,0,squared exponential
85,0.8152702625940301,0.6007546906307669,0.07412758260563185,0.018200215029249307,20000,28,full,0,squared exponential
86,0.9984709270595417,0.9969218696972661,0.0007252808820216229,0.00014032133147992218,20000,28,block,0,squared exponential
87,0.7580026425755926,0.47567054441602286,0.09301071167226216,0.0238346039031505,20000,29,pca,0,squared exponential
88,0.7684888179475999,0.502725204516413,0.09010671354114734,0.022604771971414046,20000,29,full,0,squared exponential
89,0.9992758515282675,0.9983442096249199,0.00033599164527675244,7.526776784403508e-05,20000,29,block,0,squared exponential
90,0.7676871465470504,0.5699909483348835,0.08994297954153345,0.019488745209871906,20000,30,pca,0,squared exponential
91,0.7705882251531522,0.43651436601789784,0.09324049119215018,0.02553813206390973,20000,30,full,0,squared exponential
92,0.9860390713144297,0.9720343778616448,0.006093146553325775,0.001267449795253158,20000,30,block,0,squared exponential
93,0.772738563453938,0.5908636924295143,0.08831639417946435,0.018719929832919896,20000,31,pca,0,squared exponential
94,0.8195210737336084,0.5523679251857552,0.07845209492657133,0.020481294073475435,20000,31,full,0,squared exponential
95,0.9939156657614346,0.9812256809410862,0.002964703049801863,0.0008590142916689668,20000,31,block,0,squared exponential
96,0.7584291737279912,0.5260679920778615,0.09246771762261369,0.021706037964501566,20000,32,pca,0,squared exponential
97,0.688019944190474,0.4346858119017264,0.1134629724577126,0.025891332561670834,20000,32,full,0,squared exponential
98,0.9977692265887598,0.9947457197703883,0.0010693475430960722,0.00024064550237935824,20000,32,block,0,squared exponential
99,0.7431955003230041,0.4989599341294215,0.09801499394995923,0.022776086558034436,20000,33,pca,0,squared exponential
100,0.6945805142447415,0.5188025419992717,0.11581206160732353,0.02187408892318345,20000,33,full,0,squared exponential
101,0.9972931168799083,0.9950763979813483,0.0013099199977419894,0.000223815206393276,20000,33,block,0,squared exponential
102,0.759248704276294,0.5434774667123017,0.09282538627551466,0.02093947962465015,20000,34,pca,0,squared exponential
103,0.8245884010488073,0.5837692088390547,0.0715970654044788,0.019091404115148158,20000,34,full,0,squared exponential
104,0.9980357191038003,0.997871780423001,0.0008898742774593368,9.761579597927572e-05,20000,34,block,0,squared exponential
105,0.7610954899153012,0.4942848888477729,0.09154794730341775,0.022911124537312918,20000,35,pca,0,squared exponential
106,0.7073063462642509,0.5297110360855201,0.10918549174219427,0.021306163852250672,20000,35,full,0,squared exponential
107,0.9986565519679563,0.9987163094064373,0.000541510388687143,5.8156844452366306e-05,20000,35,block,0,squared exponential
108,0.7593822950531847,0.5127418558192218,0.09208108378211666,0.022237735720887757,20000,36,pca,0,squared exponential
109,0.8196430096789262,0.5382849831024902,0.06888988840436991,0.021071985449098402,20000,36,full,0,squared exponential
110,0.9995515487272675,0.9990438008751971,0.00019595303000965984,4.3639503388213526e-05,20000,36,block,0,squared exponential
111,0.7624282723398763,0.5603833797219436,0.09120771423999437,0.020098637820370118,20000,37,pca,0,squared exponential
112,0.8336974278834939,0.5325537975542218,0.0630598221905254,0.021370966178491546,20000,37,full,0,squared exponential
113,0.9987652020824886,0.9978338032501544,0.0006015620633741087,9.903539109889103e-05,20000,37,block,0,squared exponential
114,0.7601243943933836,0.5702214888161481,0.09186457969228506,0.01961104839677701,20000,38,pca,0,squared exponential
115,0.7676081769672237,0.5358762789227236,0.09286681525289375,0.021178240696741218,20000,38,full,0,squared exponential
116,0.9991591325091985,0.9983520322726532,0.0003885462619985221,7.519774492284547e-05,20000,38,block,0,squared exponential
117,0.7741986180210781,0.5707513963822657,0.08713549907652007,0.01967600762520181,20000,39,pca,0,squared exponential
118,0.7939253772731453,0.48057044290386774,0.08036773804249678,0.02380974530852602,20000,39,full,0,squared exponential
119,0.9972735478629785,0.9942031688311929,0.0011971902077351647,0.00026571663441223936,20000,39,block,0,squared exponential
120,0.7725185035472029,0.5565840230111393,0.0874922547678025,0.020429358511089433,20000,40,pca,0,squared exponential
121,0.8339393153427919,0.5675023165511699,0.06635446174599027,0.019926323562792565,20000,40,full,0,squared exponential
122,0.9987790858597639,0.9970593558841537,0.0005762830136377328,0.00013548332945535407,20000,40,block,0,squared exponential
123,0.76470332178111,0.518628977947712,0.09069237870225355,0.022000454435887332,20000,41,pca,0,squared exponential
124,0.7617396606825246,0.4252847912819335,0.09187709159275155,0.02626663256360261,20000,41,full,0,squared exponential
125,0.999225253581742,0.9978974960882409,0.00036531408908453797,9.609228514571496e-05,20000,41,block,0,squared exponential
126,0.7612312069736156,0.5198439794571572,0.09184081622337531,0.02191286707675861,20000,42,pca,0,squared exponential
127,0.8578477915123849,0.5166192948189936,0.056338835150552324,0.022060031920720487,20000,42,full,0,squared exponential
128,0.9990586533187714,0.9984628030470836,0.00042975289293144156,7.015301497620064e-05,20000,42,block,0,squared exponential
129,0.7610618150617151,0.529997408020161,0.09161455330086138,0.02162387773817833,20000,43,pca,0,squared exponential
130,0.697046849814603,0.3801710119224999,0.11539728090867812,0.028517090087327834,20000,43,full,0,squared exponential
131,0.9988315149080335,0.9972521484410793,0.0005167584284000908,0.0001264231456734445,20000,43,block,0,squared exponential
132,0.751423181212631,0.4864682675488836,0.09471364121992439,0.023550823443170832,20000,44,pca,0,squared exponential
133,0.6674006751673677,0.38681409460774663,0.12550736980108548,0.02812101391827519,20000,44,full,0,squared exponential
134,0.9995410417638674,0.9990218621735426,0.00020194004950906594,4.485789250847973e-05,20000,44,block,0,squared exponential
135,0.7772542295499161,0.6217153546996825,0.08620816058188252,0.017284753505742947,20000,45,pca,0,squared exponential
136,0.8348887492909043,0.46123302459646787,0.06564458088385576,0.024617584886353596,20000,45,full,0,squared exponential
137,0.9986627505943321,0.998452914013725,0.0005961068968406126,7.069015424541343e-05,20000,45,block,0,squared exponential
138,0.7721578615534703,0.5702310190538339,0.0880953426269601,0.01953872882611954,20000,46,pca,0,squared exponential
139,0.772183416716298,0.4540175394413881,0.08460232254669024,0.024822180551947508,20000,46,full,0,squared exponential
140,0.9995525640717923,0.998688497665757,0.0002025786575723511,5.9625262873047724e-05,20000,46,block,0,squared exponential
141,0.7490446888288552,0.477157012921514,0.09586201209584537,0.02375054604827615,20000,47,pca,0,squared exponential
142,0.7331732800324565,0.43219931764870423,0.09940081892715302,0.025792784039776553,20000,47,full,0,squared exponential
143,0.9980373279239511,0.9968323491715918,0.0009174738888070547,0.00014389298264351531,20000,47,block,0,squared exponential
144,0.7643523378790237,0.5458922245486175,0.09039013761316929,0.020777685518405458,20000,48,pca,0,squared exponential
145,0.8196360126181799,0.47183946174607994,0.07307008060134006,0.0241659671124627,20000,48,full,0,squared exponential
146,0.9972796354364121,0.9940932653619108,0.0012907585213686218,0.00027026243853433055,20000,48,block,0,squared exponential
147,0.748072185621463,0.5063220456070764,0.0963157355551389,0.022581114335223723,20000,49,pca,0,squared exponential
148,0.7446878695924236,0.5482343936454863,0.09722440281467877,0.020664019365332173,20000,49,full,0,squared exponential
149,0.9992627911054076,0.9988246210183691,0.00034024996496363123,5.376251245422541e-05,20000,49,block,0,squared exponential
