,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
91,0.5347505811061831,-0.40621117992198963,0.1858644892882093,0.044032612540678875,500,30,full,0,matern
92,0.8402079080980247,0.6295089762166672,0.05758976636967563,0.011601164841368953,500,30,block,0,matern
93,0.7586021213030055,0.6194515064832745,0.09370050993703599,0.012871667708809029,500,31,pca,0,matern
94,0.5076691236780446,-0.5859985727116686,0.2058921932747774,0.05364479681928568,500,31,full,0,matern
95,0.8419180021939289,0.7071712445619043,0.07080174127934541,0.009904636333602024,500,31,block,0,matern
96,0.8367609850552027,0.6571503994810317,0.06646891781964603,0.012148740287766895,500,32,pca,0,matern
97,0.7062541357666494,0.05376820277074934,0.13177128103247399,0.03352935030160282,500,32,full,0,matern
98,0.6673370076289568,0.6833380901810868,0.1401709048165827,0.011220789802861094,500,32,block,0,matern
99,0.7487379553732484,0.4163590096885419,0.0988701162181189,0.019692003938596526,500,33,pca,0,matern
100,0.3993854322823324,-0.6846992051373304,0.25413504115441965,0.05684162684531626,500,33,full,0,matern
101,0.8451906358392144,0.5527416616334917,0.05940308036039436,0.015090463327435879,500,33,block,0,matern
102,0.7864546244862719,0.6373222436517822,0.08411119853411746,0.012206986424258734,500,34,pca,0,matern
103,0.5909823369300703,-0.01711279681711142,0.15513586728628134,0.03423392222258442,500,34,full,0,matern
104,0.5851982126255998,0.583418575969902,0.19504802591247838,0.014021272875779351,500,34,block,0,matern
105,0.7483705128638457,0.6321281842167679,0.09700077388568025,0.012470779377361603,500,35,pca,0,matern
106,0.5582784694509976,-0.10624823209215539,0.1966272895044294,0.03750158899682254,500,35,full,0,matern
107,0.8218207877398044,0.5575535279502933,0.0643177664845919,0.014998844984838812,500,35,block,0,matern
108,0.7200627562640362,0.38204402003885385,0.1079075338583958,0.020706590032089047,500,36,pca,0,matern
109,0.5571025207774951,-0.1519525130164867,0.17859693271345214,0.03859985046987792,500,36,full,0,matern
110,0.8179152873821022,0.4930083919979241,0.06596228090078911,0.016988374118927767,500,36,block,0,matern
111,0.7421297255843537,0.5403798897873409,0.09970567000251311,0.01600550008446743,500,37,pca,0,matern
112,0.6114759295587036,-0.22336028857372336,0.15303297146020278,0.04260147188303236,500,37,full,0,matern
113,0.8349134426566193,0.5797429877434761,0.06263831431693,0.014634746164735068,500,37,block,0,matern
114,0.6772904931816458,0.24100033599119575,0.12483771525609692,0.02704942560618723,500,38,pca,0,matern
115,0.6623758083939127,0.09423320212606845,0.13967186666543138,0.032279950542061286,500,38,full,0,matern
116,0.8129505752742704,0.2850087611548038,0.06770330759593143,0.025481042010045526,500,38,block,0,matern
117,0.7885960042483179,0.48260216700412273,0.08095508680038681,0.01827291614102998,500,39,pca,0,matern
118,0.6551662265817974,0.06474765411145544,0.13430867726715132,0.03303026529540782,500,39,full,0,matern
119,0.82198176973624,0.2012181618662957,0.0641967630567394,0.02821054247305142,500,39,block,0,matern
120,0.7825005255570714,0.2908293668481198,0.08648648360826594,0.024771314015088065,500,40,pca,0,matern
121,0.6171842041801777,-0.008916804861727856,0.15360530515838877,0.03524144094525233,500,40,full,0,matern
122,0.508398587746515,0.610890272769071,0.2042168061984598,0.013591593883017308,500,40,block,0,matern
123,0.7538645574516236,0.5667529226888421,0.09605679420770459,0.01471601407213762,500,41,pca,0,matern
124,0.5540721889880815,-0.11618724284147364,0.17247993152846655,0.037913301746288756,500,41,full,0,matern
125,0.4709629325524239,0.5044989894031537,0.22980422064106013,0.01683058057761492,500,41,block,0,matern
126,0.7400373510146174,0.48594364442725946,0.10139014424852495,0.016432381649261175,500,42,pca,0,matern
127,0.6674260396000574,0.04726877140578989,0.13763177820715222,0.030455110587995115,500,42,full,0,matern
128,0.6784195398867223,0.7293989209794054,0.13495308271673398,0.00865006366901942,500,42,block,0,matern
129,0.716481731826784,0.4927168806897798,0.10922652327676811,0.017017664128592774,500,43,pca,0,matern
130,0.5937411924527202,-0.3534631510221089,0.1656731045861736,0.04540419430049236,500,43,full,0,matern
131,0.8314739002456598,0.8222500184458333,0.07038299650124914,0.005962921630559029,500,43,block,0,matern
132,0.7955590361648625,0.5357949723086888,0.08027386162496934,0.016469714816621548,500,44,pca,0,matern
133,0.4442955713721455,-0.5198927884588003,0.24080429176304485,0.05392488078436356,500,44,full,0,matern
134,0.8545123760469817,0.32584190523368306,0.05390371861007898,0.02391872319293708,500,44,block,0,matern
135,0.6480030245252874,0.41804870534184646,0.13231943648094793,0.020198287880161828,500,45,pca,0,matern
136,0.5434972889584624,-0.2809185391387359,0.1775571083288298,0.04445794973230245,500,45,full,0,matern
137,0.6182589664529855,0.7597433950501146,0.1509252373157942,0.008338794185067819,500,45,block,0,matern
138,0.8001793647951269,0.6744619745578406,0.08267056692087955,0.01108427476473237,500,46,pca,0,matern
139,0.664894410496743,0.10733998545978374,0.14027921987003786,0.030394264569291528,500,46,full,0,matern
140,0.7396599423920915,0.6973493081115741,0.120503470851628,0.010304981797660121,500,46,block,0,matern
141,0.7002375044932089,0.21589887846876443,0.11562235653676356,0.025890473058750103,500,47,pca,0,matern
142,0.4415254636797556,-0.15453929068679417,0.2330606767477458,0.03812208346599608,500,47,full,0,matern
143,0.4207833830001278,0.6269632685689066,0.2518814960949743,0.01231741312418998,500,47,block,0,matern
144,0.7811048339917344,0.6506792614902626,0.08687224612653623,0.012488639148845659,500,48,pca,0,matern
145,0.5730042386679481,-0.46743386908339146,0.1818931309723361,0.05246253670469108,500,48,full,0,matern
146,0.8362126648080924,0.6838802693042778,0.07488721708392534,0.011301662939714335,500,48,block,0,matern
147,0.7186539299425349,0.49532406453227684,0.10797356245425975,0.016742305999073847,500,49,pca,0,matern
148,0.6305052116027487,0.22301698452460328,0.15606261032780602,0.025775921709277116,500,49,full,0,matern
149,0.5109974118741542,0.38980636833442217,0.21090191976634473,0.02024278904949815,500,49,block,0,matern
