,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
129,0.9460799484018475,0.8973749860160753,0.022754758499686667,0.003963084365066407,5000,43,pca,0,rational quadratic
130,0.98351373044994,0.9758316444323227,0.007063509394685333,0.0009333127310913774,5000,43,full,0,rational quadratic
131,0.993378759013995,0.9849217680252774,0.0030239928036379002,0.0005822781705172549,5000,43,block,0,rational quadratic
132,0.941838033834963,0.8934028400277977,0.02425816577861789,0.004209690066698008,5000,44,pca,0,rational quadratic
133,0.988626683648767,0.9738429056299707,0.0048341028055511924,0.001032984934794785,5000,44,full,0,rational quadratic
134,0.9947803953656068,0.9905243348104462,0.0024093113548258583,0.00037420897174205017,5000,44,block,0,rational quadratic
135,0.938811078207535,0.9028325598825989,0.025315692086235398,0.0037736757295293933,5000,45,pca,0,rational quadratic
136,0.9852824787800444,0.9623166317443742,0.006727079975001383,0.0014635027126510358,5000,45,full,0,rational quadratic
137,0.9948623011366479,0.9914281847126837,0.0022644417632720483,0.0003329021662881276,5000,45,block,0,rational quadratic
138,0.942004959413605,0.8917539130759141,0.024087735483124383,0.004261651271005597,5000,46,pca,0,rational quadratic
139,0.9689655011095532,0.9353974015556713,0.012387910143464515,0.0025434059890185046,5000,46,full,0,rational quadratic
140,0.9935997173129363,0.9886899056908551,0.002911406420415878,0.00044527870851870287,5000,46,block,0,rational quadratic
141,0.9307351314636522,0.8847808413087426,0.027723016111073986,0.00439904410979062,5000,47,pca,0,rational quadratic
142,0.9813635264608632,0.9687762772635053,0.008078384609783683,0.001192115401204839,5000,47,full,0,rational quadratic
143,0.9706147811428595,0.9339492591600088,0.013894281186062804,0.0025218038886923137,5000,47,block,0,rational quadratic
144,0.9497409111137124,0.8684467922024546,0.021123241510237995,0.005026752120640332,5000,48,pca,0,rational quadratic
145,0.9811079641529071,0.9603852341412742,0.007739945552115275,0.0015137115363654079,5000,48,full,0,rational quadratic
146,0.985811426952644,0.956048541185799,0.006827281025976275,0.0016794200042581054,5000,48,block,0,rational quadratic
147,0.9366378205639787,0.894399191988384,0.026124479136101292,0.004093580526668982,5000,49,pca,0,rational quadratic
148,0.9790243945290437,0.9588813798987156,0.00914493989196108,0.0015939497594715604,5000,49,full,0,rational quadratic
149,0.99606504231395,0.9917348659221721,0.0017310476481891205,0.0003203951991312669,5000,49,block,0,rational quadratic
