,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
71,0.708478031541197,0.7604639434722615,0.056017962550393215,0.006321062376142618,500,23,block,1,gamma-exponential
72,0.6961816873671327,0.6500322325939967,0.052372350269103106,0.009153518898390138,500,24,pca,1,gamma-exponential
73,0.5073369556845612,0.26101908598560786,0.14254725491555525,0.019328282179007103,500,24,full,1,gamma-exponential
74,0.860783343511478,0.856388974362144,0.026481080937103028,0.003756192311471583,500,24,block,1,gamma-exponential
75,0.6815262601396959,0.6379177877364228,0.05467052223713859,0.009527986414951551,500,25,pca,1,gamma-exponential
76,0.5042683795507985,0.35328728184850744,0.13534789816539788,0.01701787545541809,500,25,full,1,gamma-exponential
77,0.8769448952872422,0.8244915974346965,0.028082488165436792,0.00461840327614535,500,25,block,1,gamma-exponential
78,0.6969691877476852,0.6182826874613798,0.0524655599038254,0.010136800993145522,500,26,pca,1,gamma-exponential
79,0.5133321110136041,0.2485160404662231,0.12066612935750907,0.019956242740664806,500,26,full,1,gamma-exponential
80,0.8021707925381981,0.8024187421866174,0.04810147658588032,0.005246924424542577,500,26,block,1,gamma-exponential
81,0.6858607679488659,0.6320289589827657,0.05449205765399608,0.009186938974727846,500,27,pca,1,gamma-exponential
82,0.5156179357822483,-0.20210397543493341,0.1175182098805297,0.03001229616621172,500,27,full,1,gamma-exponential
83,0.7262493667852684,0.577946746002145,0.033378219021256476,0.010537181072306187,500,27,block,1,gamma-exponential
84,0.6810589990504013,0.6285855457882694,0.057085621748634734,0.009765135784460656,500,28,pca,1,gamma-exponential
85,0.5228477608544221,0.3882525248244081,0.12495654474457742,0.016083911364109627,500,28,full,1,gamma-exponential
86,0.7579862767150548,0.7246273179982208,0.07815613135389803,0.007240029569623434,500,28,block,1,gamma-exponential
87,0.6926876534008385,0.6586583401137718,0.05016619989091886,0.008313878028705576,500,29,pca,1,gamma-exponential
88,0.5401388356996354,0.46984609857458337,0.1051920842194733,0.012912677797261582,500,29,full,1,gamma-exponential
89,0.6490066457810978,0.5714695321596301,0.11301328483230698,0.010437489647166025,500,29,block,1,gamma-exponential
90,0.6890201470425136,0.5573161876171964,0.05546048326501566,0.010474562593477054,500,30,pca,1,gamma-exponential
91,0.5019457355278588,-0.32204374386322066,0.125122694600308,0.03128153675164288,500,30,full,1,gamma-exponential
92,0.8387065984916094,0.8076543055879564,0.04203155156624407,0.004551187460097479,500,30,block,1,gamma-exponential
93,0.6720672266943947,0.6075735812754304,0.05834378845901241,0.009929258656495176,500,31,pca,1,gamma-exponential
94,0.525503894581198,0.05715683145771222,0.11908978168661956,0.02385602305622682,500,31,full,1,gamma-exponential
95,0.629153734063931,0.7380346915239877,0.0801983169698267,0.00662830325068535,500,31,block,1,gamma-exponential
96,0.7146507541925619,0.694830435204643,0.05052166902156385,0.008080355592197712,500,32,pca,1,gamma-exponential
97,0.4895850441338965,-0.21863784333866487,0.157602389281855,0.032267395730923035,500,32,full,1,gamma-exponential
98,0.6263764613394124,0.5227540052274405,0.14063937990019282,0.012636638077917147,500,32,block,1,gamma-exponential
99,0.6691994997496838,0.5741980964489795,0.056065068938730665,0.010475342554251903,500,33,pca,1,gamma-exponential
100,0.4547744931012541,0.10960791744042431,0.1530439130383874,0.021904932774185436,500,33,full,1,gamma-exponential
101,0.9090250047015495,0.8948538507299435,0.016421260536440666,0.002586747317658171,500,33,block,1,gamma-exponential
102,0.6865578422467887,0.6116868450268382,0.055970788926281344,0.010006984693801005,500,34,pca,1,gamma-exponential
103,0.5961602940540663,0.45981553299862,0.09614950897407998,0.013920768904894482,500,34,full,1,gamma-exponential
104,0.9030335072115571,0.9135652378348774,0.0157375805936664,0.0022274582535286316,500,34,block,1,gamma-exponential
105,0.688481629624545,0.6737560032632233,0.054013236683747044,0.008231012429691167,500,35,pca,1,gamma-exponential
106,0.4246381792737168,-0.42821364057764066,0.18429319819879,0.036033289027334436,500,35,full,1,gamma-exponential
107,0.5759603817468641,0.7929017295314722,0.08643322403998999,0.00522501089811421,500,35,block,1,gamma-exponential
108,0.6965547624795683,0.5982183849853415,0.05462650285898927,0.010165198115378022,500,36,pca,1,gamma-exponential
109,0.5483818668028445,-0.06898102623186508,0.10793588731515995,0.02704554789753277,500,36,full,1,gamma-exponential
110,0.6058206943836715,0.5854804995234224,0.10693979398145285,0.01048747052519617,500,36,block,1,gamma-exponential
111,0.6813121084784096,0.6527517723045722,0.05620284158961384,0.00885214496284172,500,37,pca,1,gamma-exponential
112,0.5073405277674355,-0.04491159401676148,0.13429121786438816,0.02663716663142577,500,37,full,1,gamma-exponential
113,0.6309493146290556,0.7951650523462706,0.09401976979680599,0.005221707428489155,500,37,block,1,gamma-exponential
114,0.6831298660766553,0.6523841726535025,0.056289968817136556,0.009113694748667779,500,38,pca,1,gamma-exponential
115,0.5324670103262673,0.3953785377794039,0.13114823786329335,0.015851796758606942,500,38,full,1,gamma-exponential
116,0.6540896317225001,0.6844219877617664,0.10723801596633371,0.008273736253279906,500,38,block,1,gamma-exponential
117,0.6785339944308081,0.6076429231664608,0.05580937458537183,0.010518631383779961,500,39,pca,1,gamma-exponential
118,0.5575609707550588,0.12831655001541742,0.09850639957920448,0.02336880722969453,500,39,full,1,gamma-exponential
119,0.9288451046239995,0.8694934177652404,0.017229937965435854,0.0034987278495471215,500,39,block,1,gamma-exponential
120,0.6702222832806503,0.545492480631198,0.06242167779768576,0.01188537510051069,500,40,pca,1,gamma-exponential
121,0.5420073735302805,0.35760844398453995,0.1109263291128643,0.0167985440928407,500,40,full,1,gamma-exponential
122,0.6486105524447224,0.7466548325843264,0.1022281104221399,0.006624978061570098,500,40,block,1,gamma-exponential
123,0.6837064652484891,0.5597240823667383,0.05557287536672242,0.011161655909149295,500,41,pca,1,gamma-exponential
124,0.5631830685743786,0.46635444342616117,0.08999035027902304,0.01352871651927406,500,41,full,1,gamma-exponential
125,0.6948026575282799,0.668185406564473,0.08746375234736281,0.00841199840652339,500,41,block,1,gamma-exponential
126,0.687363922190149,0.6806657091084958,0.052308999032543546,0.007694393894899142,500,42,pca,1,gamma-exponential
127,0.5332757867442778,-0.02436254060947851,0.10593738528149828,0.024682124981394032,500,42,full,1,gamma-exponential
128,0.583843947169493,0.5840667949979989,0.12598493613366066,0.010021955062572876,500,42,block,1,gamma-exponential
129,0.6851205658560845,0.6370203427667748,0.0529290992617612,0.009325814584054,500,43,pca,1,gamma-exponential
130,0.5911383916818672,0.5622829359116488,0.08719286579836788,0.011245997120278269,500,43,full,1,gamma-exponential
131,0.8337031207895654,0.8743657812260648,0.031328382671993525,0.0032278432312954136,500,43,block,1,gamma-exponential
132,0.6765788642152173,0.5553026192603714,0.05436741976943399,0.011452404049163856,500,44,pca,1,gamma-exponential
133,0.4147944074416949,-0.43913651215530414,0.18212801697534234,0.0370624463577782,500,44,full,1,gamma-exponential
134,0.7888315066441546,0.7839118452810306,0.043367710127600344,0.005564972867534901,500,44,block,1,gamma-exponential
135,0.6798856166717547,0.6412647370726055,0.05425679640301937,0.009386896756140049,500,45,pca,1,gamma-exponential
136,0.5644043994220113,0.11765611829653821,0.08938945943303349,0.023087975387127074,500,45,full,1,gamma-exponential
137,0.8510340461512604,0.9070114480822571,0.02402117315284849,0.002433198033647126,500,45,block,1,gamma-exponential
138,0.68308438670213,0.6408579931842866,0.057440107384269745,0.009277750658564314,500,46,pca,1,gamma-exponential
139,0.537704788209158,0.07829941852336919,0.11478928856446909,0.02381038144942442,500,46,full,1,gamma-exponential
140,0.6877411474744938,0.6702153476251662,0.0821636685761893,0.008519359244225144,500,46,block,1,gamma-exponential
141,0.7074864642479232,0.5466297391312127,0.05349780123602555,0.01120937880889915,500,47,pca,1,gamma-exponential
142,0.5592221062312529,0.31532410511796505,0.13928244948287088,0.016928308116963046,500,47,full,1,gamma-exponential
143,0.5943446474461765,0.7954577080519757,0.07634387559341187,0.005057217534498625,500,47,block,1,gamma-exponential
144,0.700335680617543,0.6001541321202393,0.05525849509097184,0.010589805896499644,500,48,pca,1,gamma-exponential
145,0.5844069742073216,0.3138837139216877,0.11759575627148881,0.01817159779723293,500,48,full,1,gamma-exponential
146,0.6186424574823491,0.8151910323517091,0.06623305509638029,0.004894613781319375,500,48,block,1,gamma-exponential
147,0.6906424260304882,0.5824910713621037,0.05491171494809954,0.01049763503502389,500,49,pca,1,gamma-exponential
148,0.5489534450343948,0.3304321346004683,0.12142224804715561,0.01683527848153015,500,49,full,1,gamma-exponential
149,0.6779566962723947,0.8414184961201463,0.04718436725271258,0.003987293772296167,500,49,block,1,gamma-exponential
