,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
91,0.4633212007072838,-0.15394378372858974,0.21672717652446236,0.04817646333482804,200,30,full,0,squared exponential
92,0.7868573989858691,0.5355471146700569,0.08675706665255721,0.019390630389769414,200,30,block,0,squared exponential
93,0.5407447719262987,0.2809271005643025,0.18641647841709896,0.029913953100578733,200,31,pca,0,squared exponential
94,0.2684298572089061,-0.2729379934372176,0.32211694458778534,0.05295514191330037,200,31,full,0,squared exponential
95,0.7964587008050245,0.49512247855109026,0.07608929965328746,0.021003270336027568,200,31,block,0,squared exponential
96,0.5581817480610839,0.3310346716422309,0.18537604379055073,0.02982824013252126,200,32,pca,0,squared exponential
97,0.41374961728279747,0.15074478166051464,0.25589577958345894,0.037867117341661774,200,32,full,0,squared exponential
98,0.8169163300064018,0.4565088136275889,0.07127750098762593,0.024233521424529104,200,32,block,0,squared exponential
99,0.5452833265114431,0.11859110254924532,0.19583038780855655,0.03688567875375587,200,33,pca,0,squared exponential
100,0.36591725295145294,-0.37134283973902105,0.28096957606633854,0.0573887007428388,200,33,full,0,squared exponential
101,0.8483251863065912,0.4215489899937551,0.05583327102820026,0.02420733236479278,200,33,block,0,squared exponential
102,0.6718558605952311,0.2583151677120088,0.1334418081914971,0.033787191011842764,200,34,pca,0,squared exponential
103,0.5773293116317356,-0.0033976423723725002,0.1695722933724267,0.045709425793548024,200,34,full,0,squared exponential
104,0.677167909394651,0.5756238249472987,0.12067170925718351,0.019332307016645726,200,34,block,0,squared exponential
105,0.6193865726188069,0.25367408983800577,0.1530371671003879,0.03205472108739786,200,35,pca,0,squared exponential
106,0.4067172209277096,-0.11637243902149086,0.2573381476317252,0.04794823102781549,200,35,full,0,squared exponential
107,0.85122919026304,0.6595766020701204,0.05850216152120046,0.014621195544313868,200,35,block,0,squared exponential
108,0.7471360386072741,0.19448048024018572,0.10559609234436057,0.03429480547765969,200,36,pca,0,squared exponential
109,0.5234951293195157,-0.10192483773664862,0.19202471642048835,0.04691419268455244,200,36,full,0,squared exponential
110,0.8315911424977139,0.4085870424124405,0.06743186185240514,0.025179268583684297,200,36,block,0,squared exponential
111,0.7135419520047099,0.5781931999566803,0.11332519772326693,0.02118302591144696,200,37,pca,0,squared exponential
112,0.6038775483924108,0.2030460176585036,0.1681752483833947,0.04002281816328467,200,37,full,0,squared exponential
113,0.8072216191090019,0.556758880454401,0.07120543500368588,0.02225945176651706,200,37,block,0,squared exponential
114,0.5319393443255046,0.32367864155134196,0.1900978301166476,0.03238659133250422,200,38,pca,0,squared exponential
115,0.413240100564272,0.12264490556825147,0.24575308605988863,0.042013372107645386,200,38,full,0,squared exponential
116,0.5878679386487597,0.23663972620038365,0.18814240106802774,0.036554571163810855,200,38,block,0,squared exponential
117,0.6013767886089773,0.06693895854104348,0.1523708424377638,0.03958547522615493,200,39,pca,0,squared exponential
118,0.4893501634807998,-0.15633432061460195,0.21090531427794226,0.049057930368916314,200,39,full,0,squared exponential
119,0.8318048423844587,0.4382529510388421,0.0609466231415855,0.023832335615735514,200,39,block,0,squared exponential
120,0.6521383451753149,-0.31176807196187206,0.1350645876888544,0.06216771276105899,200,40,pca,0,squared exponential
121,0.5397145530273897,-0.09432206312991176,0.18301358172151996,0.051862445155417096,200,40,full,0,squared exponential
122,0.7669848434086664,0.3844535096632622,0.11083549182283316,0.02917216710809269,200,40,block,0,squared exponential
123,0.5706805499693005,0.19704033411925947,0.166821610632047,0.03539620898695913,200,41,pca,0,squared exponential
124,0.39479113581449693,-0.06438332331509122,0.25850204157825835,0.046920332558635335,200,41,full,0,squared exponential
125,0.8021512846961008,0.40068233124044594,0.07783646650959572,0.026419226711371407,200,41,block,0,squared exponential
126,0.6893826574211732,0.22112374965862602,0.12468286410261926,0.03301104335347598,200,42,pca,0,squared exponential
127,0.5389660387539051,-0.025645717896662923,0.19276280491374273,0.043469851910305723,200,42,full,0,squared exponential
128,0.7716757640444069,0.27061041529192886,0.09251779303540904,0.030913654372974986,200,42,block,0,squared exponential
129,0.5074859171838579,0.26669912171269927,0.19945189121482754,0.032426253723459204,200,43,pca,0,squared exponential
