,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
60,0.7112358069299415,0.6755139270098861,0.04437152160305861,0.008113381163426883,20000,20,pca,1,gamma-exponential
61,0.6377299288021762,-0.026874717775521084,0.09655673897462576,0.02567575833263279,20000,20,full,1,gamma-exponential
62,0.9985104144974071,0.9963503367812595,0.0004272840817157407,9.125540747840688e-05,20000,20,block,1,gamma-exponential
63,0.7108684662186778,0.6783818865096506,0.04465673495409156,0.008115447372998118,20000,21,pca,1,gamma-exponential
64,0.5835919283269904,0.08772161522160815,0.08142443627783137,0.023019683626789633,20000,21,full,1,gamma-exponential
65,0.9981878679254793,0.9973317368967902,0.00031080393810590916,6.732876005151233e-05,20000,21,block,1,gamma-exponential
66,0.7103018478874971,0.6683117257454954,0.04546162301064283,0.008340427713911887,20000,22,pca,1,gamma-exponential
67,0.6360876440349054,0.2243100391788888,0.07879270617690605,0.01950501886500668,20000,22,full,1,gamma-exponential
68,0.9970747562722609,0.9973022442729534,0.000525679510886168,6.783609303583383e-05,20000,22,block,1,gamma-exponential
69,0.7133682294217207,0.6854009475685494,0.044065811973702,0.00790047286601743,20000,23,pca,1,gamma-exponential
70,0.6879043438944873,0.2292978915971109,0.06892202196355149,0.019354511872047637,20000,23,full,1,gamma-exponential
71,0.9983056319217404,0.9965734004082311,0.0003983481346525631,8.60516167745794e-05,20000,23,block,1,gamma-exponential
72,0.7117250503138869,0.6872565019914963,0.0440244403308461,0.007879634718407604,20000,24,pca,1,gamma-exponential
73,0.6209416919705931,-0.03779268538760738,0.09344190284724048,0.026147393395424972,20000,24,full,1,gamma-exponential
74,0.9981753138366867,0.9971655420978469,0.0003628428285836727,7.141473135618173e-05,20000,24,block,1,gamma-exponential
75,0.7082288292000971,0.671164429647748,0.04517927178851707,0.00828980508729581,20000,25,pca,1,gamma-exponential
76,0.585235800201276,-0.2225411058765876,0.10569763736013227,0.030819742122385564,20000,25,full,1,gamma-exponential
77,0.9973915376094219,0.9965134683957908,0.00048729865432849476,8.789398117311446e-05,20000,25,block,1,gamma-exponential
78,0.711204954170458,0.6689158562742683,0.04459759678163646,0.008353345551482665,20000,26,pca,1,gamma-exponential
79,0.5638369020669226,-0.02807960612778726,0.09027860679659484,0.025938736019722457,20000,26,full,1,gamma-exponential
80,0.9978634500811441,0.9966756979105796,0.00036247954477991814,8.387307153388839e-05,20000,26,block,1,gamma-exponential
81,0.7079944257643924,0.6796757085513003,0.04500436004641669,0.008055564873949442,20000,27,pca,1,gamma-exponential
82,0.5587360638808849,-0.11321399296443557,0.09471230782341251,0.027995277842827834,20000,27,full,1,gamma-exponential
83,0.9982602750593595,0.9970780216018579,0.00036390391440397143,7.348236513708857e-05,20000,27,block,1,gamma-exponential
84,0.7114908357646836,0.6747161101503573,0.04427034042540911,0.008174434856453012,20000,28,pca,1,gamma-exponential
85,0.5500278214028017,-0.19800885131244095,0.09656473137118078,0.030106149176445014,20000,28,full,1,gamma-exponential
86,0.9964151046760298,0.9967992524351866,0.000583931859981901,8.043528522919446e-05,20000,28,block,1,gamma-exponential
87,0.712183000971854,0.6669385155919372,0.044227068134528584,0.008339700463587868,20000,29,pca,1,gamma-exponential
88,0.6406153831586548,-0.0037529585076332417,0.07712837003134333,0.02513349458065153,20000,29,full,1,gamma-exponential
89,0.9955117660322013,0.996876346823654,0.0006345705081417859,7.821478334295686e-05,20000,29,block,1,gamma-exponential
90,0.7128237663966512,0.6730918144442494,0.04438851675487554,0.00814941475147816,20000,30,pca,1,gamma-exponential
91,0.6252464908723702,0.09095009340561488,0.07622178727299939,0.022661484312593738,20000,30,full,1,gamma-exponential
92,0.9980401825504254,0.9974910094391479,0.0003152879493406718,6.254601625581086e-05,20000,30,block,1,gamma-exponential
93,0.7119648189855795,0.6768966015276667,0.043905550700310624,0.008135134678403861,20000,31,pca,1,gamma-exponential
94,0.5744435977752219,0.12503908713736733,0.09119860399111006,0.022029866903693976,20000,31,full,1,gamma-exponential
95,0.9978331513306133,0.9974072139389073,0.0004528366226576174,6.528146685861534e-05,20000,31,block,1,gamma-exponential
96,0.7105085622156581,0.6813204370700527,0.044345055551190615,0.008048803541262767,20000,32,pca,1,gamma-exponential
97,0.5836885406417737,-0.09147208297904297,0.08759702838598427,0.027567015235935657,20000,32,full,1,gamma-exponential
98,0.996034515319705,0.9967459816543427,0.0005821482450339563,8.218586138081956e-05,20000,32,block,1,gamma-exponential
99,0.7135152548511638,0.6787665810235279,0.044200659908362784,0.00807697200004912,20000,33,pca,1,gamma-exponential
100,0.5752801225528111,-0.1084007230515005,0.08668408378954144,0.027869209976490252,20000,33,full,1,gamma-exponential
101,0.9978139750095032,0.9971418582980828,0.00041017871343575527,7.186403759643977e-05,20000,33,block,1,gamma-exponential
102,0.7132463793595424,0.6769351204761542,0.044869440173736175,0.008148442451209709,20000,34,pca,1,gamma-exponential
103,0.5616907394593403,-0.1493904040964591,0.0994055459902448,0.028990280762045434,20000,34,full,1,gamma-exponential
104,0.9975113719738071,0.9967299064204507,0.000489141305882354,8.247931307884842e-05,20000,34,block,1,gamma-exponential
105,0.7080032151003417,0.6747804705284266,0.04539315527550769,0.008116985967377343,20000,35,pca,1,gamma-exponential
106,0.5920143349702306,0.050869092654050485,0.07657827668330494,0.023688867235768483,20000,35,full,1,gamma-exponential
107,0.9980114714436098,0.9961956117574058,0.00048757275327640943,9.495175775503955e-05,20000,35,block,1,gamma-exponential
108,0.7129283122337724,0.6719368054816297,0.04416311494755556,0.00828172303973322,20000,36,pca,1,gamma-exponential
109,0.6195572022115075,-0.03997827611090132,0.08279956055015542,0.02625351515806021,20000,36,full,1,gamma-exponential
110,0.9957717807327636,0.9926080256824945,0.0012208454945359225,0.0001866051572907344,20000,36,block,1,gamma-exponential
111,0.709364130283408,0.6730976392477426,0.0447350709851865,0.008283156285958257,20000,37,pca,1,gamma-exponential
112,0.5976485640338609,0.06943977269591328,0.07849660018451772,0.02357883185217518,20000,37,full,1,gamma-exponential
113,0.9986832802915601,0.9970897872668495,0.00026290520652787734,7.373989847794435e-05,20000,37,block,1,gamma-exponential
114,0.7110530202626123,0.6828904050534286,0.04485951832428042,0.007973181217171261,20000,38,pca,1,gamma-exponential
115,0.6692234875542736,0.28322548250195667,0.07604742785882877,0.018022075682778648,20000,38,full,1,gamma-exponential
116,0.9980238328167083,0.9964801251875852,0.0005009618643814904,8.850126324896677e-05,20000,38,block,1,gamma-exponential
117,0.7101900559159198,0.6795384188507232,0.04477043388555984,0.00812867607528098,20000,39,pca,1,gamma-exponential
118,0.5895721491973711,-0.040514838163132616,0.09691873902941524,0.026393204578902776,20000,39,full,1,gamma-exponential
119,0.9973845208713777,0.9967089666315999,0.0004410304011933035,8.347878740635643e-05,20000,39,block,1,gamma-exponential
120,0.7120313036449444,0.6752000848198083,0.044420393617069266,0.008257409374390397,20000,40,pca,1,gamma-exponential
121,0.5568424101216193,-0.082372769248509,0.09317018150969973,0.027517233329384203,20000,40,full,1,gamma-exponential
122,0.9984776170582442,0.9965160379848471,0.00033834574324958806,8.85729929700975e-05,20000,40,block,1,gamma-exponential
123,0.708882415446548,0.6751837712039517,0.045359747989898745,0.00814528969678276,20000,41,pca,1,gamma-exponential
124,0.635691646247761,-0.023111986673213458,0.0847681945058769,0.02565617966378424,20000,41,full,1,gamma-exponential
125,0.9977457505827255,0.9972170326959486,0.0003869451777780501,6.978738406080642e-05,20000,41,block,1,gamma-exponential
126,0.7117752044064564,0.6655450560406758,0.04471018661516557,0.008407084487586976,20000,42,pca,1,gamma-exponential
127,0.7326291380847351,0.23610244059114116,0.06478776960337096,0.01920184299201993,20000,42,full,1,gamma-exponential
128,0.9974106715604479,0.9955387408020702,0.0006749875336490586,0.00011214121266684535,20000,42,block,1,gamma-exponential
129,0.7091479056378599,0.6840139758228445,0.04446771739345042,0.008005853235622208,20000,43,pca,1,gamma-exponential
130,0.5868050636714771,-0.022028081596364713,0.08353616251493261,0.025894204799886064,20000,43,full,1,gamma-exponential
131,0.997058748696408,0.9967513537038895,0.0005604308129031861,8.230802463126488e-05,20000,43,block,1,gamma-exponential
132,0.7073671856686877,0.6769233202262608,0.04558398603422606,0.00814763882951343,20000,44,pca,1,gamma-exponential
133,0.5769419099213996,0.18781811464024656,0.08815524419364017,0.020482334628481706,20000,44,full,1,gamma-exponential
134,0.9973824492996183,0.9967217221979218,0.0004633761395383099,8.267456361396985e-05,20000,44,block,1,gamma-exponential
135,0.7111122677972853,0.6777692955605379,0.04492229838746664,0.008131839666118367,20000,45,pca,1,gamma-exponential
136,0.6045113947687449,-0.03999339533309887,0.08696146165748504,0.02624535597680652,20000,45,full,1,gamma-exponential
137,0.9981723586335911,0.996205742340049,0.00047147452142842213,9.575218785042841e-05,20000,45,block,1,gamma-exponential
138,0.7097631614819303,0.6835806693369859,0.04392629805894797,0.007953689954351063,20000,46,pca,1,gamma-exponential
139,0.5625698507751613,0.007436082402320521,0.09143292585562807,0.024949631376521914,20000,46,full,1,gamma-exponential
140,0.998262202553399,0.9966293012633817,0.0004126602035324529,8.47277333670139e-05,20000,46,block,1,gamma-exponential
141,0.7089651868874617,0.6737010640207414,0.04523853659233396,0.008183783730420205,20000,47,pca,1,gamma-exponential
142,0.5936362529736564,0.14821925441167771,0.08539851572616174,0.021363199934167135,20000,47,full,1,gamma-exponential
143,0.9941877916256338,0.9961391710179553,0.0007703430019317713,9.683203322244427e-05,20000,47,block,1,gamma-exponential
144,0.7128079246843528,0.6874373496180441,0.04408466840011945,0.007865072433661956,20000,48,pca,1,gamma-exponential
145,0.6496955032203585,0.10947000213276314,0.08154368960125304,0.02240857290215436,20000,48,full,1,gamma-exponential
146,0.9982591519229814,0.9971572425528387,0.0004023407253720389,7.153283735575291e-05,20000,48,block,1,gamma-exponential
147,0.7125182385783951,0.6780858872362854,0.0449360040467125,0.008107359943449364,20000,49,pca,1,gamma-exponential
148,0.6594796763289286,0.21675602632805213,0.08646831985578422,0.019725885154830092,20000,49,full,1,gamma-exponential
149,0.9969233998997266,0.9958497308902478,0.0005998839640758363,0.00010452392175685024,20000,49,block,1,gamma-exponential
