,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
0,0.708842489039669,0.6794271958303805,0.04469024452273132,0.008162290659415728,10000,0,pca,1,gamma-exponential
1,0.5701078642622924,-0.29166281045478004,0.11703412412190306,0.03288777823870333,10000,0,full,1,gamma-exponential
2,0.9922186087147512,0.9936873579759933,0.001299235306486774,0.00016072985093745619,10000,0,block,1,gamma-exponential
3,0.7083418599861485,0.6841673206907226,0.04514679065905023,0.008054176383748446,10000,1,pca,1,gamma-exponential
4,0.6032116453406156,-0.12555908360237322,0.09215709411981554,0.028703335606340096,10000,1,full,1,gamma-exponential
5,0.9944960663723199,0.9904870383772034,0.0015647721640052149,0.0002425938665036147,10000,1,block,1,gamma-exponential
6,0.7094660342081132,0.6781774510803725,0.045180650589011495,0.008091156952450487,10000,2,pca,1,gamma-exponential
7,0.5787537071770698,0.030094544932051104,0.08913865212736899,0.024385044778054307,10000,2,full,1,gamma-exponential
8,0.9952602585492499,0.9950613622544925,0.0008540723243568617,0.00012416561009892806,10000,2,block,1,gamma-exponential
9,0.7114834346481173,0.662789613517606,0.04467118517155328,0.008398922701526678,10000,3,pca,1,gamma-exponential
10,0.5801200802008769,-0.07209835086049621,0.08991931266610369,0.02670282867393726,10000,3,full,1,gamma-exponential
11,0.9947855277591328,0.9945260802761262,0.0008267055951528867,0.0001363393017479866,10000,3,block,1,gamma-exponential
12,0.7120048340998637,0.6744118345575769,0.04501425005823687,0.008203910861921425,10000,4,pca,1,gamma-exponential
13,0.5577234788220595,-0.21530502309340016,0.09629003120812706,0.030622286488686114,10000,4,full,1,gamma-exponential
14,0.9955391549510342,0.9944808382185538,0.0008080516062458873,0.00013906743577728534,10000,4,block,1,gamma-exponential
15,0.7078505204766995,0.6687168872082241,0.045484188904322966,0.00833143000772664,10000,5,pca,1,gamma-exponential
16,0.5787198734742501,-0.07716135748219477,0.09003199200677947,0.027089501729390612,10000,5,full,1,gamma-exponential
17,0.9913749109240412,0.9917679976475029,0.001652961592191216,0.00020702640362588832,10000,5,block,1,gamma-exponential
18,0.7086120865846613,0.664829976209695,0.04552871927133639,0.008389890009789918,10000,6,pca,1,gamma-exponential
19,0.6266254502393512,-0.2719511598463076,0.09292680601119073,0.031839154970528465,10000,6,full,1,gamma-exponential
20,0.9932125055774472,0.9943455802279682,0.000935421448236301,0.00014153998445340992,10000,6,block,1,gamma-exponential
21,0.7113798275488267,0.6733315493603811,0.04403960637537832,0.008238270676410465,10000,7,pca,1,gamma-exponential
22,0.7254640420208517,-0.09047118173607416,0.08400016252749352,0.027500656223081933,10000,7,full,1,gamma-exponential
23,0.9943225470303743,0.9945569709026235,0.0010743196124005647,0.0001372680677180979,10000,7,block,1,gamma-exponential
24,0.7123767431541514,0.6805874725966166,0.04506575805114813,0.00805902292048109,10000,8,pca,1,gamma-exponential
25,0.5839374531529148,-0.021120192860409004,0.10429037132151425,0.025763645232472293,10000,8,full,1,gamma-exponential
26,0.9929913996356365,0.994569659975569,0.0010139040274141748,0.00013701164158670307,10000,8,block,1,gamma-exponential
27,0.7089242453657993,0.6729477507725887,0.04423067037133651,0.008363463464086065,10000,9,pca,1,gamma-exponential
