,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
42,0.7556085703614638,0.7563143145657512,0.04757192201958901,0.0076159860198288555,1000,14,pca,2,gamma-exponential
43,0.4102796424602972,-1.493514227614046,0.08477166126604775,0.07793059105589915,1000,14,full,2,gamma-exponential
44,0.9199569852370176,0.9236679164166426,0.009559224375436947,0.002385630819468531,1000,14,block,2,gamma-exponential
45,0.7541774323228349,0.7277667764074547,0.04779823188609408,0.008467682340356254,1000,15,pca,2,gamma-exponential
46,0.4918781881648009,-0.8118995486371907,0.08684066056831363,0.0563582563804117,1000,15,full,2,gamma-exponential
47,0.8871730255803342,0.9344513980033933,0.016193062157143643,0.0020388574628659203,1000,15,block,2,gamma-exponential
48,0.7346793564551364,0.7594235879022818,0.04996861802875233,0.007678039963771847,1000,16,pca,2,gamma-exponential
49,0.5047515278936562,-0.6064628888361516,0.07445833034091466,0.05127055538508188,1000,16,full,2,gamma-exponential
50,0.9594299922835052,0.9513386801469812,0.005811082978127469,0.001553034876792506,1000,16,block,2,gamma-exponential
51,0.7132766738519244,0.7057868216598511,0.05149988558655818,0.009583912507808469,1000,17,pca,2,gamma-exponential
52,0.4937751287545751,-0.23082471214133982,0.06402414429223115,0.0400937728899869,1000,17,full,2,gamma-exponential
53,0.965007589249037,0.9480758778490431,0.0052950151269486635,0.001691413846745496,1000,17,block,2,gamma-exponential
54,0.7520450956928463,0.7396479140082262,0.05026749435844543,0.00762815228613996,1000,18,pca,2,gamma-exponential
55,0.4190197953370651,-1.3360748911178892,0.10291086024033409,0.06844552427299593,1000,18,full,2,gamma-exponential
56,0.9629596225540649,0.950571942841071,0.004755619536670748,0.0014482109708475837,1000,18,block,2,gamma-exponential
57,0.7441709561268581,0.734203536407078,0.04584342450535831,0.0077206456300584776,1000,19,pca,2,gamma-exponential
58,0.5137913793806682,-0.054891625234057884,0.0657584031176742,0.030641658306719086,1000,19,full,2,gamma-exponential
59,0.9583548846282967,0.953050573864137,0.005553412673052688,0.0013637498288342786,1000,19,block,2,gamma-exponential
60,0.7535300634586357,0.7312687999298564,0.046963423129432795,0.008479664499590726,1000,20,pca,2,gamma-exponential
61,0.5609449229154498,-0.013143408878854457,0.059847672961296394,0.03196918033716189,1000,20,full,2,gamma-exponential
62,0.9201305014765954,0.9450601281337124,0.009899253897390329,0.0017335972933363204,1000,20,block,2,gamma-exponential
63,0.7494097962710845,0.7153126404881192,0.05007791961474308,0.00899114868553659,1000,21,pca,2,gamma-exponential
64,0.42259495719987195,-0.8044251350945204,0.09021434788872107,0.05698832118634059,1000,21,full,2,gamma-exponential
65,0.9359232122526496,0.9423836023890739,0.007815371751281186,0.0018196719325123808,1000,21,block,2,gamma-exponential
66,0.7554453710747159,0.7474571493916033,0.05057245866248813,0.007583281458485541,1000,22,pca,2,gamma-exponential
67,0.4387924292708903,-0.5899739395452714,0.08595073929314472,0.04774326363301128,1000,22,full,2,gamma-exponential
68,0.9570141957021749,0.9480494481004533,0.005523404495319028,0.0015599556908019803,1000,22,block,2,gamma-exponential
69,0.7306081228250156,0.7420173146893614,0.054497200198552885,0.008109469856171862,1000,23,pca,2,gamma-exponential
70,0.5293358638366041,-0.4957495128898508,0.07528493425197837,0.047017634429839736,1000,23,full,2,gamma-exponential
71,0.9300667056265066,0.9010860402086825,0.009575011924008637,0.0031092775637885255,1000,23,block,2,gamma-exponential
72,0.7409271407879804,0.7581079872865882,0.049642253381129764,0.007578825815493307,1000,24,pca,2,gamma-exponential
73,0.46132021303259485,-0.3948422118020063,0.0829914922134622,0.043702419293477984,1000,24,full,2,gamma-exponential
74,0.9441192827736788,0.9557544177587333,0.006798187012820413,0.001386277939275886,1000,24,block,2,gamma-exponential
75,0.7488902778571163,0.7326282715113931,0.04814482477217271,0.008088127018644108,1000,25,pca,2,gamma-exponential
76,0.43207693714917145,-1.1328916085584244,0.09790921781483065,0.0645210260057685,1000,25,full,2,gamma-exponential
77,0.8432777961033064,0.8349461393552317,0.019987368349321657,0.004992960913851277,1000,25,block,2,gamma-exponential
78,0.7375313304727076,0.7014531386076232,0.047010365257770616,0.00933843449387429,1000,26,pca,2,gamma-exponential
79,0.5251411248739575,-0.5650829559093113,0.0617820821910832,0.04895521122906516,1000,26,full,2,gamma-exponential
80,0.949748988737167,0.9206194152644036,0.006172895185537539,0.0024829950888833304,1000,26,block,2,gamma-exponential
81,0.7475286272859781,0.7573627110301739,0.04869573980809779,0.007773065016882242,1000,27,pca,2,gamma-exponential
82,0.5892820201777847,0.044446907177805084,0.05930888253272182,0.030611850095776147,1000,27,full,2,gamma-exponential
83,0.9527328823153492,0.9486398422746133,0.006135541472624052,0.0016453606408634279,1000,27,block,2,gamma-exponential
84,0.751308265475492,0.7483664994294543,0.04992735500415879,0.008401575088215003,1000,28,pca,2,gamma-exponential
85,0.47460015592258936,0.03152595544560599,0.06971803499366401,0.03233554907380025,1000,28,full,2,gamma-exponential
86,0.922884912690891,0.9409321858548687,0.010002538172307424,0.001972164575510968,1000,28,block,2,gamma-exponential
87,0.7554677400931901,0.7456867291314335,0.052001852524949016,0.007926593138629142,1000,29,pca,2,gamma-exponential
88,0.4357041350887396,-0.26735187798477145,0.10051689490126918,0.03950160629035628,1000,29,full,2,gamma-exponential
89,0.9364226250487017,0.9414826933956937,0.008873171811896674,0.0018239035636503401,1000,29,block,2,gamma-exponential
90,0.7603750121487014,0.7127424933846648,0.045219013118270555,0.008588787961272553,1000,30,pca,2,gamma-exponential
91,0.5371845242711596,-0.6437002275148618,0.07685244649560082,0.049145426667387734,1000,30,full,2,gamma-exponential
92,0.9578324903817591,0.9277886181130679,0.005837963585985799,0.002159067154502091,1000,30,block,2,gamma-exponential
93,0.6741693361159874,0.7047355255309031,0.056801767051287505,0.00916270791589808,1000,31,pca,2,gamma-exponential
94,0.4473388593028849,-0.6125076594619028,0.08608120358481437,0.05003966942641536,1000,31,full,2,gamma-exponential
95,0.6094390556451509,0.735053927036527,0.06236054265936286,0.00822186104303112,1000,31,block,2,gamma-exponential
96,0.722385170925541,0.7226768610947563,0.05152635356808193,0.008986879253029007,1000,32,pca,2,gamma-exponential
97,0.44139944716340823,-0.6663662113606663,0.08071415709303197,0.05399993665131042,1000,32,full,2,gamma-exponential
98,0.957553370304462,0.9564254410120945,0.005415520511448504,0.0014120686130777522,1000,32,block,2,gamma-exponential
99,0.7053785680802601,0.6852332236720702,0.054267901662183614,0.009775435758141998,1000,33,pca,2,gamma-exponential
100,0.4289432646303372,-1.0768558573254845,0.08152317040809919,0.06449909119714407,1000,33,full,2,gamma-exponential
101,0.4457790685115195,0.49948330637261473,0.08718548752164106,0.015544108058389136,1000,33,block,2,gamma-exponential
102,0.7602679904520894,0.7514449200701044,0.050962037830444416,0.007893958079737338,1000,34,pca,2,gamma-exponential
103,0.40419113811072105,-0.8408551127902659,0.1010277052966629,0.05846443812508329,1000,34,full,2,gamma-exponential
104,0.9123074110685095,0.9268087309780305,0.01155044109555473,0.002324510163401866,1000,34,block,2,gamma-exponential
105,0.7425726966322198,0.7411044564765994,0.05161149528469259,0.008031107027210882,1000,35,pca,2,gamma-exponential
106,0.5154498738624868,-0.41867303025793956,0.07093999992725523,0.044008153974227346,1000,35,full,2,gamma-exponential
107,0.9470190213970326,0.9422263566962843,0.006886161422306007,0.0017921757416504466,1000,35,block,2,gamma-exponential
108,0.7453623174213616,0.7270624109392338,0.04748178438997915,0.00814253802229455,1000,36,pca,2,gamma-exponential
109,0.39007489217740327,-0.6672291299587314,0.08916100604282791,0.04973839121713506,1000,36,full,2,gamma-exponential
110,0.9506185861969924,0.9326679532944147,0.006531210800786283,0.0020087147113220776,1000,36,block,2,gamma-exponential
111,0.7449052119011496,0.7583880760005003,0.05349652928841283,0.007803522480966913,1000,37,pca,2,gamma-exponential
112,0.5721040675855015,0.0256263143932407,0.06312203843254692,0.03147008158633213,1000,37,full,2,gamma-exponential
113,0.9598202689098151,0.9585855199930928,0.005160735869960902,0.001337594686643544,1000,37,block,2,gamma-exponential
114,0.7412074462351207,0.7436367330914969,0.052427954512148954,0.008244579576483856,1000,38,pca,2,gamma-exponential
115,0.5084898179678401,-0.38114328935310304,0.07745824747643958,0.04441722830620023,1000,38,full,2,gamma-exponential
116,0.9501758825920806,0.9564975882391662,0.006226016744452515,0.0013990268569138195,1000,38,block,2,gamma-exponential
117,0.7476939362787939,0.7042351974990186,0.04742896789077966,0.009093340066076984,1000,39,pca,2,gamma-exponential
118,0.4439362326440019,-0.4947777018526325,0.09744323809725071,0.04595719927184342,1000,39,full,2,gamma-exponential
119,0.9523117923166092,0.9499518336867614,0.006321495359625232,0.0015387395393958226,1000,39,block,2,gamma-exponential
120,0.7199371092171822,0.7096880649397204,0.04573306887503584,0.0096309714368446,1000,40,pca,2,gamma-exponential
121,0.4352200968267015,-0.7993406541239754,0.07927100269325456,0.05969233900570798,1000,40,full,2,gamma-exponential
122,0.952496930625049,0.919065292789431,0.007429001327274132,0.002684973503526549,1000,40,block,2,gamma-exponential
123,0.7066552471527089,0.7556571728601806,0.054288398968172884,0.007935628734622988,1000,41,pca,2,gamma-exponential
124,0.38167878230751345,-0.8712929562938578,0.10521584380027525,0.06077479878861204,1000,41,full,2,gamma-exponential
125,0.9442186908820288,0.9490481238790757,0.006604727251764011,0.0016547863383637896,1000,41,block,2,gamma-exponential
126,0.7535037852671403,0.7334778156816135,0.045823654299675776,0.00831165374090771,1000,42,pca,2,gamma-exponential
127,0.5029381095866471,-0.7736820666778434,0.06236200023428889,0.05531333619520692,1000,42,full,2,gamma-exponential
128,0.9390891940593654,0.9362132162763208,0.007120623400398312,0.00198922900513244,1000,42,block,2,gamma-exponential
129,0.7486247717497738,0.7261791610293225,0.043990365317502056,0.008027800708860422,1000,43,pca,2,gamma-exponential
130,0.42790245684035955,-0.3806599256036871,0.07874172710673076,0.0404777911393492,1000,43,full,2,gamma-exponential
131,0.8657170732496434,0.8902317380467171,0.016212471441287433,0.003218154375800832,1000,43,block,2,gamma-exponential
132,0.725958625008048,0.7211899792284742,0.05041990179358785,0.008877214673533907,1000,44,pca,2,gamma-exponential
133,0.42708811378056416,-0.9822324474779127,0.08706997031259861,0.063113595847137,1000,44,full,2,gamma-exponential
134,0.9337048540787575,0.9179245945408667,0.007849386789665479,0.002613252535406979,1000,44,block,2,gamma-exponential
135,0.7286547478891356,0.7494265362081622,0.04836120530492479,0.007759479707169942,1000,45,pca,2,gamma-exponential
136,0.5041418165690636,-0.31177165750237634,0.07095410223595944,0.04062148242994408,1000,45,full,2,gamma-exponential
137,0.9315414518570632,0.9328246116068316,0.00929118306603692,0.002080212545934518,1000,45,block,2,gamma-exponential
138,0.7429596533578803,0.7132393031124036,0.047389472562095775,0.009148841717217169,1000,46,pca,2,gamma-exponential
139,0.5687887139506279,0.04889855176104041,0.0569943448061907,0.030344034944108943,1000,46,full,2,gamma-exponential
140,0.9546411338163018,0.9450815360253351,0.005513983556670568,0.0017521241219951695,1000,46,block,2,gamma-exponential
141,0.7459675822739967,0.7074816902855013,0.045645683341158705,0.008324982464154564,1000,47,pca,2,gamma-exponential
142,0.3859888140087547,-0.7177096695711298,0.1006971231472032,0.04888549674598237,1000,47,full,2,gamma-exponential
143,0.7307108239622752,0.7088824228300834,0.05279697003437184,0.008285118040344657,1000,47,block,2,gamma-exponential
144,0.7397754051434676,0.7525049814604915,0.048648434524737126,0.007742784242508279,1000,48,pca,2,gamma-exponential
145,0.4796654488693646,-1.0437068633079458,0.07643446269131539,0.06393656482827652,1000,48,full,2,gamma-exponential
146,0.9551811446461902,0.9456062385500135,0.005706787501971989,0.00170168741791657,1000,48,block,2,gamma-exponential
147,0.7332882104312173,0.7029079302215245,0.04992905314890669,0.008685155791818628,1000,49,pca,2,gamma-exponential
148,0.27509745094399446,-1.449194799787266,0.14007365182744813,0.07159948233059699,1000,49,full,2,gamma-exponential
149,0.878536010206624,0.8240055448265291,0.01755549452552602,0.005145001893916519,1000,49,block,2,gamma-exponential
