,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
0,0.7275170357468558,0.7462595743700442,0.04950404832865877,0.007892356723380952,2000,0,pca,2,gamma-exponential
1,0.4317190216361462,-0.46934376556974944,0.0764368202764152,0.04570255259232622,2000,0,full,2,gamma-exponential
2,0.9811347245315832,0.9757335610159811,0.0024139543056637368,0.0007547847072162611,2000,0,block,2,gamma-exponential
3,0.7501306960672323,0.7570316319992555,0.05185248643542567,0.007470394883375337,2000,1,pca,2,gamma-exponential
4,0.5318670429786123,-0.8852906692566416,0.07523032773473319,0.057965840924802704,2000,1,full,2,gamma-exponential
5,0.9719072603280048,0.9739672777686206,0.003589211577725182,0.0008004116608176423,2000,1,block,2,gamma-exponential
6,0.7555512365139916,0.760269911400223,0.050391466042793064,0.00746850997027706,2000,2,pca,2,gamma-exponential
7,0.5170654407562965,-0.6027347363832876,0.07050139388633253,0.04993132246478924,2000,2,full,2,gamma-exponential
8,0.9725443906499661,0.9732103776207339,0.0034564856348812518,0.0008345992904275454,2000,2,block,2,gamma-exponential
9,0.6940446151169827,0.7327751987488839,0.04717890671544792,0.008413545082959755,2000,3,pca,2,gamma-exponential
10,0.43605696835272617,-0.7246592993914647,0.0728702363831777,0.0543007187216133,2000,3,full,2,gamma-exponential
11,0.9776799593550507,0.9737852603414487,0.0027346891105926485,0.0008253683524981301,2000,3,block,2,gamma-exponential
12,0.7541542915904124,0.786326623178239,0.05106256433494969,0.0066764628497025785,2000,4,pca,2,gamma-exponential
13,0.3652884883910594,-1.0761853354101487,0.10198498066672157,0.06487272521801345,2000,4,full,2,gamma-exponential
14,0.9440849192540268,0.9492989185250874,0.0068667424574386,0.0015842118093606294,2000,4,block,2,gamma-exponential
15,0.7488124762715742,0.7381081202025324,0.04781528003668917,0.008192167050003554,2000,5,pca,2,gamma-exponential
16,0.39934506031653555,-1.8232271537938916,0.10324951963432184,0.08831258335261018,2000,5,full,2,gamma-exponential
17,0.9673666635825148,0.9694756756385238,0.004009225033572081,0.0009548229003934326,2000,5,block,2,gamma-exponential
18,0.7633558889008513,0.7429466669427702,0.04706750828582829,0.007902356045235282,2000,6,pca,2,gamma-exponential
19,0.415083418352201,-1.1114828340129095,0.09025289316823622,0.06491138994123674,2000,6,full,2,gamma-exponential
20,0.9781177143225545,0.9687074733247729,0.0027520939153560272,0.0009619975917122715,2000,6,block,2,gamma-exponential
21,0.7650616586179094,0.7780239410387044,0.05004815430918544,0.0069078255708490246,2000,7,pca,2,gamma-exponential
22,0.5574572387033543,-0.504559560802861,0.06642301346953988,0.04682142324543016,2000,7,full,2,gamma-exponential
23,0.9746376547583745,0.9781271812147808,0.003140300878685683,0.0006806752837134976,2000,7,block,2,gamma-exponential
24,0.76043192614719,0.7601105034480515,0.04649969147832159,0.00732970170626847,2000,8,pca,2,gamma-exponential
25,0.40710152160775365,-0.6761301106896054,0.07843807336250551,0.05121330407890163,2000,8,full,2,gamma-exponential
26,0.9697138995822417,0.9707358624491228,0.004232074014472895,0.0008941508570496737,2000,8,block,2,gamma-exponential
27,0.7584801185329063,0.756033733389126,0.0488056260269662,0.007757675560507326,2000,9,pca,2,gamma-exponential
28,0.4882482882178885,-0.8587365157984583,0.07485998708121126,0.05910437964372875,2000,9,full,2,gamma-exponential
29,0.9840007890485478,0.968205588068731,0.0024810609746046494,0.001011003430213225,2000,9,block,2,gamma-exponential
30,0.7670405325825916,0.770660364458589,0.04906685901276834,0.007422266940700686,2000,10,pca,2,gamma-exponential
31,0.43695463904880727,-1.245781896773253,0.0883472402145964,0.0726816918893829,2000,10,full,2,gamma-exponential
32,0.9806012297861658,0.9737828295921467,0.002554259604127614,0.0008484832407514213,2000,10,block,2,gamma-exponential
33,0.7488291961817709,0.7640598381102695,0.047897123378006466,0.00792667590051369,2000,11,pca,2,gamma-exponential
34,0.5540838281885297,-0.8672393076144072,0.06595764152076576,0.06273201095401644,2000,11,full,2,gamma-exponential
35,0.981135810993608,0.9726623754281915,0.002613415326141202,0.0009184383368013515,2000,11,block,2,gamma-exponential
36,0.7592276765936378,0.7660461581713429,0.04845784861673328,0.00752501643704726,2000,12,pca,2,gamma-exponential
37,0.41805868574974214,-1.0418449028217944,0.08295140875600686,0.06567499099625007,2000,12,full,2,gamma-exponential
38,0.9818350686501773,0.9745411211244214,0.0023303155361077206,0.000818872990116712,2000,12,block,2,gamma-exponential
39,0.704503477317374,0.7083987518940348,0.04948213322997777,0.008938371507768094,2000,13,pca,2,gamma-exponential
40,0.360508938423823,-1.399671592937282,0.09217672650548815,0.07355646223611721,2000,13,full,2,gamma-exponential
41,0.9799516833466025,0.976286067151785,0.0025972576044253465,0.0007268965516587415,2000,13,block,2,gamma-exponential
42,0.7667460126755268,0.7682662202837479,0.04365517400834482,0.007083649997848314,2000,14,pca,2,gamma-exponential
43,0.45365817440917544,-1.3921868676029967,0.07369747283481363,0.07312449018135231,2000,14,full,2,gamma-exponential
44,0.9807996863224355,0.9732852086431857,0.00233962501747952,0.0008166191047715592,2000,14,block,2,gamma-exponential
45,0.7537411084561955,0.7677778984118411,0.04772456935021855,0.007381831307929213,2000,15,pca,2,gamma-exponential
46,0.43704675050697644,-0.8794397532949079,0.08477699693055281,0.05974326783435903,2000,15,full,2,gamma-exponential
47,0.9659355712620474,0.9744893886702051,0.004765876186213643,0.0008109263851752875,2000,15,block,2,gamma-exponential
48,0.7426565700717279,0.7510690523916472,0.048338311500460994,0.00782987383258401,2000,16,pca,2,gamma-exponential
49,0.4559747021091647,-0.888341001772057,0.07799198863259667,0.05939587640196804,2000,16,full,2,gamma-exponential
50,0.9774233201991408,0.9725065082157714,0.002977759626175263,0.0008647802692109763,2000,16,block,2,gamma-exponential
51,0.7549288373797509,0.7634235886345321,0.049220205652242256,0.00760352018097568,2000,17,pca,2,gamma-exponential
52,0.48294877364785876,-0.22847385850568935,0.06313023763022844,0.03948291260754368,2000,17,full,2,gamma-exponential
53,0.982406936145332,0.9717334699141348,0.0024232893442848666,0.0009084808190027519,2000,17,block,2,gamma-exponential
54,0.7624565934575623,0.7552619025314604,0.04895325043740606,0.007225025367741542,2000,18,pca,2,gamma-exponential
55,0.4514049445728115,-1.1983359959727564,0.08924708794560528,0.06489808289763407,2000,18,full,2,gamma-exponential
56,0.956174670370472,0.9616958778581937,0.00525682493922566,0.001130793517748891,2000,18,block,2,gamma-exponential
57,0.7449432997962094,0.7561602705670772,0.04937375561912442,0.007316993327788931,2000,19,pca,2,gamma-exponential
58,0.5035819207013592,-0.5406305491943961,0.0729351317756416,0.046230298381889384,2000,19,full,2,gamma-exponential
59,0.9691342029525405,0.9637303844526803,0.0036967874402977323,0.0010883564199254557,2000,19,block,2,gamma-exponential
60,0.7632731329594619,0.7522183944902538,0.046037504768889924,0.0076269044400339115,2000,20,pca,2,gamma-exponential
61,0.5325240214612732,-0.11764144116128383,0.059584170814199276,0.03440184533643119,2000,20,full,2,gamma-exponential
62,0.9683948036859786,0.9762965682509338,0.0041091800036411556,0.0007296094820238085,2000,20,block,2,gamma-exponential
63,0.7542684491242326,0.751317631592875,0.04935393247308647,0.007753507457803249,2000,21,pca,2,gamma-exponential
64,0.4813017525501122,-0.985328610843345,0.08173263073013305,0.06189928256257917,2000,21,full,2,gamma-exponential
65,0.9804629853761014,0.9722104841647997,0.0025695025860313276,0.0008664314227706765,2000,21,block,2,gamma-exponential
66,0.7526142872808105,0.7619718066814922,0.05080694608473738,0.00728839627951345,2000,22,pca,2,gamma-exponential
