,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
68,0.9955642619301938,0.9887879637928689,0.0020448788452620695,0.0004283089636496122,10000,22,block,0,rational quadratic
69,0.942330477342146,0.9061401772420377,0.02428082879433237,0.0035801844077211703,10000,23,pca,0,rational quadratic
70,0.9878508803986298,0.9779717489619921,0.005267751766477907,0.0008402445112113002,10000,23,full,0,rational quadratic
71,0.9971285679422301,0.9935215896002481,0.0013348777428689451,0.00024711216384694243,10000,23,block,0,rational quadratic
72,0.9453379093987341,0.9101285342387417,0.02267100127531117,0.0034988072028611533,10000,24,pca,0,rational quadratic
73,0.9910850576910567,0.9825832288411112,0.003539033589024925,0.0006780564205237849,10000,24,full,0,rational quadratic
74,0.9962351538310452,0.9937073997061687,0.0016592421174578445,0.00024497870426715704,10000,24,block,0,rational quadratic
75,0.930982893138577,0.8723967070601627,0.027666625151702207,0.004886990178278384,10000,25,pca,0,rational quadratic
76,0.9910891905558442,0.985180073067209,0.0039023074019882194,0.0005675781219650822,10000,25,full,0,rational quadratic
77,0.994791155033239,0.9863542748409643,0.0024348358010656142,0.0005226081811159461,10000,25,block,0,rational quadratic
78,0.9387947014014227,0.8959328656941843,0.025175854236786168,0.003956045709115219,10000,26,pca,0,rational quadratic
79,0.9917509722866825,0.985140641798042,0.003823630001763575,0.0005648690208218507,10000,26,full,0,rational quadratic
80,0.9856106546681985,0.9562015021388115,0.0069184553788195135,0.0016649719499363975,10000,26,block,0,rational quadratic
81,0.9397939794483928,0.8985867273705074,0.024685705887986884,0.0038705300468887143,10000,27,pca,0,rational quadratic
82,0.9936827206791422,0.9843318559558539,0.002696284272412622,0.0005979890080404667,10000,27,full,0,rational quadratic
83,0.996283278497049,0.9926583935810713,0.0017063638041198892,0.000280199105108365,10000,27,block,0,rational quadratic
84,0.9418005947757058,0.9072299660392625,0.024223879979447704,0.0035681718164363536,10000,28,pca,0,rational quadratic
85,0.9922562939749398,0.9873599475003998,0.00354561295138444,0.00048616861675869976,10000,28,full,0,rational quadratic
86,0.9959929688412111,0.9924544182099935,0.0018098618074278514,0.0002902222962763123,10000,28,block,0,rational quadratic
87,0.9453567823741236,0.9015432738691641,0.022366747375777863,0.003672425267159836,10000,29,pca,0,rational quadratic
88,0.9932046175830272,0.9866961905723414,0.0029181780436297058,0.0004962306569760185,10000,29,full,0,rational quadratic
89,0.9970938799304526,0.9944875689707562,0.0013254904858769172,0.00020561308293319866,10000,29,block,0,rational quadratic
90,0.9451348288659952,0.8962367218415322,0.02294811571688794,0.0040209712597204265,10000,30,pca,0,rational quadratic
91,0.9898653015236341,0.9796117789832601,0.004548683826439441,0.0007900719040500807,10000,30,full,0,rational quadratic
92,0.9942201153912299,0.9871662615857638,0.0024631782443731054,0.0004973252024632787,10000,30,block,0,rational quadratic
93,0.9442386078282153,0.9043864980033607,0.023120591345556985,0.003703097028103292,10000,31,pca,0,rational quadratic
94,0.9944456615975534,0.9880379996765084,0.0024574807720661985,0.000463286533000845,10000,31,full,0,rational quadratic
95,0.9971655894458308,0.994370560814774,0.0013141993662388266,0.0002180273610042128,10000,31,block,0,rational quadratic
96,0.9327142310977375,0.891237096391017,0.027063148165667378,0.004239907221773145,10000,32,pca,0,rational quadratic
97,0.9914126136304583,0.9853100110227611,0.003551896851903295,0.0005726602387913744,10000,32,full,0,rational quadratic
98,0.9965309542894198,0.9936401243141627,0.0015947251756515384,0.0002479272063837565,10000,32,block,0,rational quadratic
99,0.9425823583964076,0.8946642427158777,0.023784809735438745,0.004053199116837447,10000,33,pca,0,rational quadratic
100,0.9902096313755478,0.9786463053734721,0.004291129019384623,0.000821665675863572,10000,33,full,0,rational quadratic
101,0.9971030775889936,0.9955631737116957,0.001281062136908039,0.00017072398639342987,10000,33,block,0,rational quadratic
102,0.9427178865740795,0.8924433957529474,0.023781645601866908,0.004156086637490177,10000,34,pca,0,rational quadratic
103,0.9931714477674722,0.9851973496294317,0.0028624352696903763,0.0005719880971999332,10000,34,full,0,rational quadratic
104,0.9945219869947716,0.9881359941262897,0.002207873008143497,0.00045843615670102905,10000,34,block,0,rational quadratic
105,0.9467076775214659,0.8996594687706027,0.02204151345290768,0.0038179249048469416,10000,35,pca,0,rational quadratic
106,0.9905323880451435,0.9829219154217416,0.004057011495485509,0.000649815619267049,10000,35,full,0,rational quadratic
107,0.9923134919845703,0.9807866886941751,0.0035811843215518154,0.0007310603087338979,10000,35,block,0,rational quadratic
108,0.9385173750550367,0.894394157360152,0.02503089269439543,0.00404544530093456,10000,36,pca,0,rational quadratic
109,0.9886711029866427,0.9804456891780278,0.004783644739920272,0.0007490674081124448,10000,36,full,0,rational quadratic
110,0.9937595943455318,0.9884135298774297,0.002787925308443967,0.000443843161894194,10000,36,block,0,rational quadratic
111,0.9358771123162479,0.899719596442909,0.026249711978997826,0.003825851001115191,10000,37,pca,0,rational quadratic
112,0.9901444882910914,0.9794750091416171,0.004362164254096834,0.000783059840587084,10000,37,full,0,rational quadratic
113,0.9963378761040745,0.9920371580055799,0.0016860950565741007,0.00030379461924213763,10000,37,block,0,rational quadratic
114,0.9431131270897732,0.8967390192781052,0.02372569247168252,0.004031573478001496,10000,38,pca,0,rational quadratic
115,0.991690406948912,0.9814572688538447,0.00357546112047939,0.0007239557727994861,10000,38,full,0,rational quadratic
116,0.9906072796983825,0.985915253605205,0.00411123469788359,0.0005499046165614459,10000,38,block,0,rational quadratic
117,0.9416689169282645,0.8960047361866479,0.023918598636046746,0.003976908456996865,10000,39,pca,0,rational quadratic
118,0.9926108143909428,0.9851344565084361,0.0031847805070061657,0.0005684769042517191,10000,39,full,0,rational quadratic
119,0.9977753258456303,0.9946295993453239,0.00101360336907842,0.00020537081207250605,10000,39,block,0,rational quadratic
120,0.9436174459904301,0.9083803256636082,0.02324725905237689,0.003588737524800889,10000,40,pca,0,rational quadratic
121,0.9919966396494407,0.9867685230297981,0.0033956789088597974,0.0005182762136564532,10000,40,full,0,rational quadratic
122,0.995594957851701,0.9912886771416018,0.0019504946326619635,0.00034122202964621736,10000,40,block,0,rational quadratic
123,0.9375960529082304,0.8919850914591921,0.02530923664914984,0.004170996492097265,10000,41,pca,0,rational quadratic
124,0.9928346425000506,0.9872565446397115,0.0032826110242151953,0.0004920886229781916,10000,41,full,0,rational quadratic
125,0.9960677260766918,0.9926418831016439,0.0017604406429758063,0.00028413373844490917,10000,41,block,0,rational quadratic
126,0.9401064940247418,0.8913944363879268,0.024492213061432982,0.004219287872312433,10000,42,pca,0,rational quadratic
127,0.9911178054139579,0.9826711425800766,0.0038991642008592143,0.0006732200038487362,10000,42,full,0,rational quadratic
128,0.997265658009907,0.9947714702301339,0.001240212184118933,0.00020312653895723627,10000,42,block,0,rational quadratic
129,0.9430444041786917,0.8966367768820285,0.02357453547924247,0.0039988114073290825,10000,43,pca,0,rational quadratic
130,0.9937898289905881,0.9888159670930367,0.0026366822453300688,0.0004326765073614771,10000,43,full,0,rational quadratic
131,0.9964773191678757,0.9934399028301845,0.0015783404794157537,0.00025379037731733416,10000,43,block,0,rational quadratic
132,0.9406993137528435,0.8968106390720156,0.024578779735600284,0.004010569055342482,10000,44,pca,0,rational quadratic
133,0.9929669031505814,0.9883311371132926,0.003011735621077111,0.0004535233088333957,10000,44,full,0,rational quadratic
134,0.9960932506405008,0.9945231266118315,0.0018184688958361754,0.00021286476370317917,10000,44,block,0,rational quadratic
135,0.9396859118970927,0.9014887018585371,0.024708289307432962,0.003820297189433223,10000,45,pca,0,rational quadratic
136,0.9903756390735289,0.9797976085414255,0.004239617773712018,0.0007834546977362152,10000,45,full,0,rational quadratic
137,0.9944965132186522,0.9930705102994869,0.002530821337122215,0.0002687276538480067,10000,45,block,0,rational quadratic
138,0.9388799279405805,0.894426507991259,0.024998977629384033,0.004100248599160885,10000,46,pca,0,rational quadratic
139,0.9926628084297916,0.9855247739406812,0.0030600605460165894,0.0005621868164344241,10000,46,full,0,rational quadratic
140,0.9957856687839226,0.9933551460079131,0.0019711134582425724,0.00025807191515865607,10000,46,block,0,rational quadratic
141,0.9345157323862782,0.8954601844158471,0.026374225488894548,0.004004524230374286,10000,47,pca,0,rational quadratic
142,0.9926464350915704,0.9856827792259744,0.003128453261940676,0.00054843847945237,10000,47,full,0,rational quadratic
143,0.9976128997420518,0.9953377952681883,0.0010121032749702615,0.00017859139803510225,10000,47,block,0,rational quadratic
144,0.9491073329851664,0.8922358939055687,0.021115078247026024,0.004172981261309225,10000,48,pca,0,rational quadratic
145,0.9911703013423309,0.9811060136789521,0.0038877821394441626,0.0007316374043883959,10000,48,full,0,rational quadratic
146,0.9966457300656594,0.9889926927989573,0.001561068983713135,0.0004262392029417917,10000,48,block,0,rational quadratic
147,0.9379976833803304,0.8912955468826028,0.0255965041010207,0.004167748235925628,10000,49,pca,0,rational quadratic
148,0.9918320003730113,0.986434264855613,0.003479305168460834,0.0005201127193565218,10000,49,full,0,rational quadratic
149,0.9971971727192687,0.9941722084770116,0.001296491395119456,0.00022343857259505266,10000,49,block,0,rational quadratic
