,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
41,0.7212899620442402,0.30259090911078734,0.034942492630034024,0.01813917624395513,200,13,block,1,gamma-exponential
42,0.679319710346134,0.4888836205336524,0.06877296512362209,0.012848464587246915,200,14,pca,1,gamma-exponential
43,0.5093675809311379,-0.11774361499470731,0.12902897916985756,0.028097885005906778,200,14,full,1,gamma-exponential
44,0.49726201847014506,0.345749723203544,0.13993963355929306,0.016446570390470577,200,14,block,1,gamma-exponential
45,0.6474000576034024,0.4594144664908665,0.07080407297118928,0.014618378355897974,200,15,pca,1,gamma-exponential
46,0.5104381733327473,0.1627964025632408,0.12887555822899652,0.022639449614577346,200,15,full,1,gamma-exponential
47,0.7236918306178559,0.3400718578798292,0.037906952710079635,0.017845611233054712,200,15,block,1,gamma-exponential
48,0.6722719122160464,0.5239955996030924,0.06046712870264332,0.01247113570689102,200,16,pca,1,gamma-exponential
49,0.532513619038538,0.37223735714180717,0.13846638922059648,0.016447144405121225,200,16,full,1,gamma-exponential
50,0.716109062164411,0.30277160608034814,0.03699289182166943,0.018267120875393773,200,16,block,1,gamma-exponential
51,0.696678372522607,0.4228519057130088,0.061842087485361075,0.015040296676824992,200,17,pca,1,gamma-exponential
52,0.5231059931387305,0.09446223246234209,0.13629876427641005,0.023598027630432984,200,17,full,1,gamma-exponential
53,0.7241831756001811,0.2470104357183387,0.03721746172437605,0.01962266973321727,200,17,block,1,gamma-exponential
54,0.6580088859378068,0.5201561520424719,0.06682324262264037,0.012201456689685784,200,18,pca,1,gamma-exponential
55,0.499710977625819,-0.018845714725260976,0.1519970635276016,0.025907181918882402,200,18,full,1,gamma-exponential
56,0.6944838574097748,0.31894983419782674,0.04248516998092058,0.01731772562451203,200,18,block,1,gamma-exponential
57,0.6059725932734646,0.46639059827203033,0.09212489807405784,0.01293058357597432,200,19,pca,1,gamma-exponential
58,0.4753269761130295,-0.023473621281938417,0.15846482890838118,0.02480112073538361,200,19,full,1,gamma-exponential
59,0.6463559404642029,0.5094557084883374,0.05706169223042542,0.011887016867709335,200,19,block,1,gamma-exponential
60,0.6511943489610156,0.6001550392170953,0.06740489523655739,0.011270516852417879,200,20,pca,1,gamma-exponential
61,0.4818814550697737,-0.052662881219931235,0.14785355207146142,0.029671637525389673,200,20,full,1,gamma-exponential
62,0.6982505624488087,0.43212392551533074,0.04096101767670327,0.0160068463912426,200,20,block,1,gamma-exponential
63,0.6401308771359457,0.5146953807487815,0.07709709043277198,0.012424811428589507,200,21,pca,1,gamma-exponential
64,0.5034285735509442,-0.08186639154008857,0.14993823879972693,0.02769803824771741,200,21,full,1,gamma-exponential
65,0.43665552615450665,0.11396741505714769,0.22003188506076563,0.022684283954449536,200,21,block,1,gamma-exponential
66,0.6243253695917792,0.4436896163310061,0.07827279795744313,0.013521331423815793,200,22,pca,1,gamma-exponential
67,0.41644863422271355,-0.07107723327572635,0.1804535973326209,0.02603293175315206,200,22,full,1,gamma-exponential
68,0.7045983806885562,0.3310113298034084,0.03722835643282804,0.01626001921597796,200,22,block,1,gamma-exponential
69,0.6553341269411885,0.4742140938983309,0.0656720119726791,0.014153303914080002,200,23,pca,1,gamma-exponential
70,0.3511403594055502,-0.30165793651355055,0.2179596728587769,0.03503852072460877,200,23,full,1,gamma-exponential
71,0.5407329271289777,0.44505323365606,0.12643407098902984,0.014938266981015209,200,23,block,1,gamma-exponential
72,0.6435096444877492,0.5436463809676106,0.0682698912212248,0.012294818870565688,200,24,pca,1,gamma-exponential
73,0.49691927288472254,-0.2040647644767628,0.14026937936902775,0.03243922600868307,200,24,full,1,gamma-exponential
74,0.7067606054433249,0.3859419451685948,0.034864786686556806,0.016543601815127016,200,24,block,1,gamma-exponential
75,0.6694277979972045,0.5244994044474284,0.06364191651401196,0.01351521030610289,200,25,pca,1,gamma-exponential
76,0.5094011147394099,-0.10205268778780585,0.1518171736906981,0.03132377537098458,200,25,full,1,gamma-exponential
77,0.7300240309588816,0.4082355546046047,0.0361124082337432,0.016819791617503587,200,25,block,1,gamma-exponential
78,0.675469786469297,0.5403479716394806,0.06281276119915026,0.01381037113377213,200,26,pca,1,gamma-exponential
79,0.5366948789175515,0.18244372871336734,0.13358513242649347,0.02456370217593296,200,26,full,1,gamma-exponential
80,0.48373816749004345,0.4466642567934449,0.14141863337152652,0.016625124015052704,200,26,block,1,gamma-exponential
81,0.6564899637391407,0.4034014162907177,0.06852464404735709,0.01645010073330995,200,27,pca,1,gamma-exponential
82,0.46655122943063665,-0.14334447250646098,0.14867482791732797,0.031525605757672166,200,27,full,1,gamma-exponential
83,0.5335576042019026,0.2758478334017813,0.1406452000817138,0.01996715448555297,200,27,block,1,gamma-exponential
84,0.6553730528847395,0.42912788876182817,0.07561922637689576,0.015665409341652635,200,28,pca,1,gamma-exponential
85,0.4522496723670641,0.14389503193293707,0.17417108795420566,0.023492537996128767,200,28,full,1,gamma-exponential
86,0.7292162882932788,0.32603686020428724,0.038811764717157124,0.018494349712032905,200,28,block,1,gamma-exponential
87,0.6652969752437844,0.5163897599934342,0.06316814412498357,0.011295804150578362,200,29,pca,1,gamma-exponential
88,0.5351794019148886,-0.020207284501617906,0.10998137499579723,0.023829234216726256,200,29,full,1,gamma-exponential
89,0.6903601921195986,0.1835105186600322,0.04289568248142781,0.019070947033913852,200,29,block,1,gamma-exponential
90,0.6612540822755293,0.5386787616880943,0.06548477598291552,0.011576271405464961,200,30,pca,1,gamma-exponential
91,0.5120308286172631,-0.20151759872233366,0.12776505607144342,0.030150560317034746,200,30,full,1,gamma-exponential
92,0.7100620163484588,0.22399265427573722,0.038118606277462684,0.019472920170791767,200,30,block,1,gamma-exponential
93,0.6398293898575056,0.4425889885896891,0.07184434635769503,0.013653857622170414,200,31,pca,1,gamma-exponential
94,0.522393788251769,-0.04458338446150578,0.12169461778122555,0.025587210359975448,200,31,full,1,gamma-exponential
95,0.7291492753273067,0.2542751181838451,0.039096232486447106,0.018266631180941347,200,31,block,1,gamma-exponential
96,0.6615531855599968,0.49475970690635174,0.0779908790271864,0.01340492599498381,200,32,pca,1,gamma-exponential
97,0.5027548641007377,-0.17517207169542792,0.15349708334375112,0.0311794108027111,200,32,full,1,gamma-exponential
98,0.5475474043920339,0.2727493006714746,0.16319929534323677,0.019295257994184044,200,32,block,1,gamma-exponential
99,0.6093626020617856,0.37513288365706987,0.08842171465004645,0.01515565172522459,200,33,pca,1,gamma-exponential
100,0.3281645526817903,-0.717133470442644,0.23090876432949536,0.04164769782744128,200,33,full,1,gamma-exponential
101,0.7112236811931877,0.2626417069015977,0.036840193780641316,0.017884035172643784,200,33,block,1,gamma-exponential
102,0.6685920848134249,0.5806653197286303,0.06264299750042157,0.011320963318980722,200,34,pca,1,gamma-exponential
103,0.5283659212001638,0.09996176669053947,0.11455161502193432,0.02429872916397632,200,34,full,1,gamma-exponential
104,0.7126947792440848,0.4687909634837416,0.03953804533284796,0.01434128465887883,200,34,block,1,gamma-exponential
105,0.6623591413217332,0.584328961915429,0.06734060870431065,0.010420484639885033,200,35,pca,1,gamma-exponential
106,0.47243316397821156,-0.12152359991344297,0.14727453083280825,0.028115549016885892,200,35,full,1,gamma-exponential
107,0.5112139227865747,0.4265358140003199,0.1330848449893753,0.014376211461040086,200,35,block,1,gamma-exponential
108,0.6409905740318581,0.4307673698678737,0.07807835735645731,0.014463125794019458,200,36,pca,1,gamma-exponential
109,0.5083281233818239,-0.0029107120482614324,0.12494465880139527,0.02548206659403341,200,36,full,1,gamma-exponential
110,0.7032944873994992,0.2677882824910599,0.03870950034999213,0.018604116520391227,200,36,block,1,gamma-exponential
111,0.63911885129173,0.5733978403081805,0.07133647561214272,0.01266075251924739,200,37,pca,1,gamma-exponential
112,0.4514700413027164,0.1522538959160603,0.16920134341145857,0.02515951543873236,200,37,full,1,gamma-exponential
113,0.7034891765726509,0.43620989836639623,0.03929772723415641,0.016732233504727072,200,37,block,1,gamma-exponential
114,0.6184809964853395,0.46872164365654334,0.09166767458499948,0.014784521814583782,200,38,pca,1,gamma-exponential
115,0.46755746976788376,-0.07504586619232545,0.1671040645471283,0.02991659432503495,200,38,full,1,gamma-exponential
116,0.5397865137623636,0.1898697950248177,0.12308810668220094,0.022544467594245016,200,38,block,1,gamma-exponential
117,0.6629174406514734,0.5749931409617639,0.062403555746462336,0.010750320038024926,200,39,pca,1,gamma-exponential
118,0.5221969151674363,-0.02192842083973945,0.1191608250352023,0.025849130070139056,200,39,full,1,gamma-exponential
119,0.6074435705628544,0.6460030752996652,0.08877605155015927,0.008954161920155829,200,39,block,1,gamma-exponential
120,0.6582531268780227,0.36338372254590845,0.07804678737310783,0.01813608135114933,200,40,pca,1,gamma-exponential
121,0.4662497500872216,-0.282786379054085,0.16086063071203924,0.03654433439828101,200,40,full,1,gamma-exponential
122,0.7183326249937648,0.32158493346354544,0.04081025946087275,0.019326855552225165,200,40,block,1,gamma-exponential
123,0.6635417189598622,0.38562862774196915,0.06917998007317082,0.016384514979580416,200,41,pca,1,gamma-exponential
124,0.5228756964311864,0.3750501595064284,0.12978734097069075,0.01666662947757405,200,41,full,1,gamma-exponential
125,0.7152784135780493,0.2937177207056231,0.039364924902434324,0.018835663749076404,200,41,block,1,gamma-exponential
126,0.6639498852452821,0.5519956711468635,0.06438424960957846,0.01131013680168411,200,42,pca,1,gamma-exponential
127,0.5035752517485549,-0.030082910045119426,0.12396596891620075,0.026005058164307076,200,42,full,1,gamma-exponential
128,0.561392472360107,0.5039921013216035,0.11686058306847229,0.012522015586611805,200,42,block,1,gamma-exponential
129,0.6167305301205673,0.532671579266508,0.08470867496708008,0.012244586625634084,200,43,pca,1,gamma-exponential
130,0.5464159185439752,0.10259467251622456,0.11189351179872165,0.02351313719254205,200,43,full,1,gamma-exponential
131,0.47925903981102663,0.1942249003046883,0.15395238086378152,0.021112311109845346,200,43,block,1,gamma-exponential
132,0.6287061265073357,0.42394876357464006,0.07880277609379116,0.01657378850578717,200,44,pca,1,gamma-exponential
133,0.5255493194268429,-0.03702328888791384,0.12441054000829292,0.029836590182948288,200,44,full,1,gamma-exponential
134,0.7095712089288181,0.2776098605597366,0.04654788204141764,0.020784160561905785,200,44,block,1,gamma-exponential
135,0.6393278860472437,0.4232553300873074,0.0775168024717648,0.015737265070621287,200,45,pca,1,gamma-exponential
136,0.5090029208496816,0.2105374210547758,0.13089383964819376,0.02154156339247663,200,45,full,1,gamma-exponential
137,0.7155493466039529,0.3705233927547881,0.040241896620626307,0.017176127913714173,200,45,block,1,gamma-exponential
138,0.6722746314565532,0.46105823317171,0.06685291620007354,0.013731924765363447,200,46,pca,1,gamma-exponential
139,0.43039018031296616,-0.2805854773456615,0.19521871124560342,0.0326285779148572,200,46,full,1,gamma-exponential
140,0.7085016814078307,0.2896078712486073,0.03945943245671605,0.01810038090632624,200,46,block,1,gamma-exponential
141,0.6687148364849097,0.3125307870092191,0.07553031115070795,0.017702513260499018,200,47,pca,1,gamma-exponential
142,0.4801216849444708,0.1251268753585062,0.19579822378294132,0.022528213333137207,200,47,full,1,gamma-exponential
143,0.45385787283129214,0.16485396473108138,0.17957756352291007,0.021505230320764155,200,47,block,1,gamma-exponential
144,0.6957545611746278,0.5047592908280822,0.06090261843420113,0.014021806770543576,200,48,pca,1,gamma-exponential
145,0.5099520088177582,-0.07349815668381421,0.1300873386269523,0.0303940759367782,200,48,full,1,gamma-exponential
146,0.6575043231182379,0.657679747949941,0.07968587766071118,0.009692152399821092,200,48,block,1,gamma-exponential
147,0.6707865835915232,0.3539664818832925,0.07454338226507203,0.016923782147164695,200,49,pca,1,gamma-exponential
148,0.5186802029321126,0.19846505385217994,0.17520683346880386,0.020997366903638803,200,49,full,1,gamma-exponential
149,0.5512853286450574,0.2767212647990648,0.13152067865559444,0.018947332302356103,200,49,block,1,gamma-exponential
