,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
21,0.7200650599183348,0.7177721414450411,0.039760031311729116,0.012454502717558586,10000,7,pca,1,rational quadratic
22,0.9177790380837806,0.9566424286773868,0.010811154218673956,0.0019133369491909028,10000,7,full,1,rational quadratic
23,0.9815093707584941,0.985311814762568,0.0026325474751235736,0.000648178545846768,10000,7,block,1,rational quadratic
24,0.7232419564578286,0.7287379460356638,0.03868238204594853,0.012025284370527524,10000,8,pca,1,rational quadratic
25,0.9618861604173884,0.9726831649219295,0.005361771991223427,0.001210979217755931,10000,8,full,1,rational quadratic
26,0.9894963811010449,0.9908685619811208,0.001689219336444667,0.00040480464290558303,10000,8,block,1,rational quadratic
27,0.7189570907044366,0.7173849819365725,0.040069005351304164,0.012705744813383364,10000,9,pca,1,rational quadratic
28,0.9165267518965748,0.9521594737104526,0.01023711597835668,0.002150804026403602,10000,9,full,1,rational quadratic
29,0.9726433433117906,0.9862691369563673,0.003691556972599111,0.0006173091688310724,10000,9,block,1,rational quadratic
30,0.7267536280357261,0.7258667515369452,0.03882971682151017,0.012326128912768583,10000,10,pca,1,rational quadratic
31,0.9563422104104582,0.9525591292312244,0.007317963543805904,0.0021331315778309614,10000,10,full,1,rational quadratic
32,0.9934877525871109,0.9931298882618973,0.001090558268635227,0.0003089077425075322,10000,10,block,1,rational quadratic
33,0.7228771391389969,0.7159578145531147,0.03934503720735689,0.01253226221724895,10000,11,pca,1,rational quadratic
34,0.9738501395271152,0.9821418449287626,0.004169096126021091,0.0007879219831974271,10000,11,full,1,rational quadratic
35,0.9809818506704192,0.9859427174820189,0.0026999690978102204,0.0006202231907916063,10000,11,block,1,rational quadratic
36,0.7270249908855949,0.7193076069910072,0.038077763429678085,0.012552740964854755,10000,12,pca,1,rational quadratic
37,0.8718219303092055,0.9137704332804891,0.01620900764348131,0.003856240644565674,10000,12,full,1,rational quadratic
38,0.9873232904776644,0.9905232793714175,0.0018337494228396227,0.0004238049274213155,10000,12,block,1,rational quadratic
39,0.727225316121085,0.7244167712092066,0.038242780900429645,0.012149318266491417,10000,13,pca,1,rational quadratic
40,0.964281579105298,0.9725863707851723,0.005800180370454574,0.0012085528848468717,10000,13,full,1,rational quadratic
41,0.9917311734877815,0.9917997464456487,0.0017616366595256446,0.00036151507018365134,10000,13,block,1,rational quadratic
42,0.7263864798148923,0.7018661934541746,0.03911049217834873,0.012945774409090132,10000,14,pca,1,rational quadratic
43,0.9740803677818527,0.9739084608880919,0.003989838305503279,0.0011329650375520072,10000,14,full,1,rational quadratic
44,0.9770296078331399,0.9846417547587232,0.0030531826060081857,0.0006668964533630991,10000,14,block,1,rational quadratic
45,0.7199806851836877,0.7264715096598704,0.03943712990039317,0.01206945650842889,10000,15,pca,1,rational quadratic
46,0.9433313558281201,0.9692636525056376,0.0070866611423032405,0.0013562426672624342,10000,15,full,1,rational quadratic
47,0.995648613508007,0.9950094737780992,0.0007515284785012834,0.0002202071861490762,10000,15,block,1,rational quadratic
48,0.7170711664703534,0.7193135031863049,0.04069289773426126,0.012563454367255006,10000,16,pca,1,rational quadratic
49,0.9624670570248832,0.9765087206087144,0.0052249425872728725,0.0010514635367612562,10000,16,full,1,rational quadratic
50,0.9842544810775825,0.9896683949284317,0.0022770759333873123,0.0004624399475237447,10000,16,block,1,rational quadratic
51,0.7213333221400311,0.7172813605759054,0.03940033306024859,0.012447953852411587,10000,17,pca,1,rational quadratic
52,0.9585541958488591,0.9697030412610483,0.005826026513394919,0.0013339592501545791,10000,17,full,1,rational quadratic
53,0.9961445748096076,0.996230300842631,0.0011033077440866337,0.0001659778826185355,10000,17,block,1,rational quadratic
54,0.7202685911269223,0.7222589410381035,0.04029194222286021,0.012301286554832782,10000,18,pca,1,rational quadratic
55,0.9325535537774822,0.9659306307243025,0.009139921677171073,0.0015089489316747623,10000,18,full,1,rational quadratic
56,0.9852798434703801,0.9862325279076589,0.002751131966883485,0.0006097680334933325,10000,18,block,1,rational quadratic
57,0.7185706643107294,0.7234189442060002,0.039598968134209066,0.01207187272736101,10000,19,pca,1,rational quadratic
58,0.953995660793943,0.9605748565972887,0.006420542379219851,0.0017207805937727305,10000,19,full,1,rational quadratic
59,0.9798557043429287,0.9835357114166505,0.0025060817886731032,0.0007186131955211425,10000,19,block,1,rational quadratic
60,0.7248132014583337,0.7159197656366715,0.03848126233279421,0.0123878437405835,10000,20,pca,1,rational quadratic
61,0.9661181395173374,0.9722590853602502,0.004610770664236763,0.00120969386183542,10000,20,full,1,rational quadratic
62,0.9819986584355348,0.9856284296996362,0.0027126740782699127,0.000626698888737258,10000,20,block,1,rational quadratic
63,0.7209217759497281,0.7180962444098831,0.03971391305022708,0.01240411808425234,10000,21,pca,1,rational quadratic
64,0.9486724517462308,0.977425258597147,0.005935961262256505,0.0009933168768762098,10000,21,full,1,rational quadratic
65,0.9941848101185792,0.9953931495811276,0.0008156045446825695,0.00020270718448770037,10000,21,block,1,rational quadratic
66,0.7218579641658178,0.7195110130837714,0.03878743299663896,0.012350577688555306,10000,22,pca,1,rational quadratic
67,0.9521799075935676,0.9634536533007855,0.006553434959533176,0.0016092200235880653,10000,22,full,1,rational quadratic
68,0.9860928165534563,0.9912109005231581,0.0018324303745269367,0.0003870043422902637,10000,22,block,1,rational quadratic
69,0.7238088378909721,0.7194576609071128,0.03941573293514993,0.012248474393038009,10000,23,pca,1,rational quadratic
70,0.962401010490923,0.9672919799055129,0.005977727124174007,0.001428031675609764,10000,23,full,1,rational quadratic
71,0.9866072147854116,0.9888252198210676,0.00200254964101421,0.00048789073803281926,10000,23,block,1,rational quadratic
72,0.71909941538245,0.7280499533599626,0.040241358288758765,0.012232696689655776,10000,24,pca,1,rational quadratic
73,0.9760829191420027,0.9782600632508965,0.00366650801465912,0.0009778930196547772,10000,24,full,1,rational quadratic
74,0.9911630444569036,0.9919788707058835,0.0013816408402381245,0.0003608017096364582,10000,24,block,1,rational quadratic
75,0.7172489429907127,0.7202455148187281,0.03938127465863441,0.012314787080317103,10000,25,pca,1,rational quadratic
76,0.9411785442847099,0.9739382101209002,0.007069790034390586,0.0011472394913887272,10000,25,full,1,rational quadratic
77,0.988129879211676,0.9868060380101991,0.002172761149923023,0.0005807979541236404,10000,25,block,1,rational quadratic
78,0.7208151082600601,0.7078857883460358,0.03950660592065445,0.01284353334653495,10000,26,pca,1,rational quadratic
79,0.960139690338749,0.976784544730436,0.005233690491300344,0.0010207256682973162,10000,26,full,1,rational quadratic
80,0.9752264738817381,0.9831938459790021,0.0031981404134293384,0.0007389246773497737,10000,26,block,1,rational quadratic
81,0.7208353250368745,0.7194359173183222,0.03944040117493861,0.012372178177910526,10000,27,pca,1,rational quadratic
82,0.9377464616075487,0.9470942134375187,0.009102856907656788,0.0023330135908243618,10000,27,full,1,rational quadratic
83,0.9961021009167029,0.9955335420711086,0.0007422070890886224,0.00019695968490408405,10000,27,block,1,rational quadratic
84,0.7248002148113462,0.7248937983462898,0.039467705766934834,0.012254711888748071,10000,28,pca,1,rational quadratic
85,0.9732720195463487,0.9721841619219179,0.004138797384056665,0.0012390672385497155,10000,28,full,1,rational quadratic
86,0.9804162550991968,0.9847366937754615,0.0026369092872419765,0.0006799098643617677,10000,28,block,1,rational quadratic
87,0.7189606853872431,0.6975810126492217,0.03977067270759643,0.013048373950811733,10000,29,pca,1,rational quadratic
88,0.9684647927076409,0.9707932186081955,0.004638275394700678,0.0012601755228345943,10000,29,full,1,rational quadratic
89,0.9674620245413629,0.9790837536004712,0.0038826369205811986,0.0009024664987446915,10000,29,block,1,rational quadratic
90,0.7214947785800233,0.7303674513460371,0.03922371892809454,0.01197723526435588,10000,30,pca,1,rational quadratic
91,0.8946612030070824,0.9584738202717189,0.010881426442545033,0.0018446171529308032,10000,30,full,1,rational quadratic
92,0.9747200700617512,0.9871300728764251,0.002966858490468953,0.0005716896782813783,10000,30,block,1,rational quadratic
93,0.7191686592323497,0.7200497764488001,0.03897772808888041,0.012443870151710851,10000,31,pca,1,rational quadratic
94,0.9690774638726833,0.9784219079049803,0.004081657346661318,0.0009591525691458351,10000,31,full,1,rational quadratic
95,0.9942887645557418,0.9916751595393795,0.0011758338695050006,0.000370041618154755,10000,31,block,1,rational quadratic
96,0.7225366942003264,0.7270197902604201,0.03942747096275414,0.012334550392414965,10000,32,pca,1,rational quadratic
97,0.970793817678704,0.9724560600372644,0.0040983710271394625,0.001244566834350831,10000,32,full,1,rational quadratic
98,0.9930861587939152,0.9923579209856878,0.001127024990389762,0.0003453056497933515,10000,32,block,1,rational quadratic
99,0.7248405201163114,0.7201902622728169,0.03981286532964074,0.012312103380665964,10000,33,pca,1,rational quadratic
100,0.9610798985497692,0.9707872527955398,0.005636099632682722,0.0012854104597505352,10000,33,full,1,rational quadratic
101,0.986961630239889,0.9871148982259698,0.0022791249120268403,0.0005669663479222471,10000,33,block,1,rational quadratic
102,0.7265955782059151,0.7204739470102766,0.0380516199999384,0.012365215672357162,10000,34,pca,1,rational quadratic
103,0.967793118450733,0.9686962688763271,0.004659136170790563,0.0013847631823711442,10000,34,full,1,rational quadratic
104,0.9770121803871904,0.9833293098117393,0.002666778995693383,0.0007374506861887069,10000,34,block,1,rational quadratic
105,0.7216785855718859,0.7114442751446572,0.038856038790423035,0.012475168764213842,10000,35,pca,1,rational quadratic
106,0.9494770869782133,0.964976736083588,0.006366820836534733,0.001514165516036376,10000,35,full,1,rational quadratic
107,0.9742019843120997,0.9888220352990481,0.003091136442388218,0.00048325846300470004,10000,35,block,1,rational quadratic
108,0.7245876087921949,0.7265044692595315,0.039142399618548804,0.011993435321363249,10000,36,pca,1,rational quadratic
109,0.9626251874920149,0.9775451263759453,0.004419295381178435,0.0009847000926499494,10000,36,full,1,rational quadratic
110,0.9730075140130331,0.9833389421924248,0.0029780802523305763,0.0007306273658645949,10000,36,block,1,rational quadratic
111,0.7166029467163701,0.7208760981024231,0.03991738116997857,0.012262889891012294,10000,37,pca,1,rational quadratic
112,0.9279464270693737,0.9700339408174646,0.008854367341210728,0.0013165138554054436,10000,37,full,1,rational quadratic
113,0.9774198574957236,0.9865994866080888,0.002815510373848397,0.0005887314525588056,10000,37,block,1,rational quadratic
114,0.7254691101555354,0.7264277568255331,0.03866193621697717,0.012272522716653618,10000,38,pca,1,rational quadratic
115,0.9581335957954029,0.966747213578783,0.006216268620128233,0.0014917287368446915,10000,38,full,1,rational quadratic
116,0.9836636832535784,0.9854213254669207,0.002164489698810009,0.0006540031704598509,10000,38,block,1,rational quadratic
117,0.721429232129906,0.7181550367594809,0.03960992461204756,0.012342012347847426,10000,39,pca,1,rational quadratic
118,0.9534726054509556,0.965626877006124,0.0058473838583936386,0.0015052016667137162,10000,39,full,1,rational quadratic
119,0.9568890813637312,0.9725347100039322,0.004738103685698876,0.0012027071350549736,10000,39,block,1,rational quadratic
120,0.7214928501747117,0.7238658631525949,0.039116506840669266,0.01254324798038481,10000,40,pca,1,rational quadratic
121,0.9629178746043601,0.9504553504450665,0.007058419514022082,0.0022505396564286963,10000,40,full,1,rational quadratic
122,0.9938943132159225,0.9934983077564727,0.001248831816813395,0.00029533595170007604,10000,40,block,1,rational quadratic
123,0.7211789377342988,0.7239444650004597,0.03864525935682519,0.01228517910698935,10000,41,pca,1,rational quadratic
124,0.9320440880733974,0.9664422513839764,0.007594646014395845,0.0014934058546439235,10000,41,full,1,rational quadratic
125,0.9898602135656086,0.9897590391716107,0.0016794620853356906,0.00045574901443158833,10000,41,block,1,rational quadratic
126,0.7234045430572315,0.7237659450095757,0.038948781443187835,0.012205470578676185,10000,42,pca,1,rational quadratic
127,0.8532738113399551,0.9453277488788454,0.0159506814439145,0.0024157070443482473,10000,42,full,1,rational quadratic
128,0.9906705042602756,0.9915531919753455,0.0015393735380949299,0.00037322431816823077,10000,42,block,1,rational quadratic
129,0.722910818968629,0.7271922328894103,0.03928127908922079,0.012169743011681741,10000,43,pca,1,rational quadratic
130,0.9606056794357318,0.9717477699985279,0.004982664572736621,0.0012603100793881097,10000,43,full,1,rational quadratic
131,0.9927071679905358,0.9930895425448268,0.0011505170548953062,0.000308270150125622,10000,43,block,1,rational quadratic
132,0.7215157052054254,0.7315236651243541,0.03857894608029649,0.012078942194648218,10000,44,pca,1,rational quadratic
133,0.9685681407961656,0.971013636124382,0.004936358868030586,0.001304117228242114,10000,44,full,1,rational quadratic
134,0.9764575546603318,0.9842378689671019,0.0030116666707281463,0.0007091495408674774,10000,44,block,1,rational quadratic
135,0.7207356705148523,0.7340965647150857,0.03921517594095198,0.011827463555421452,10000,45,pca,1,rational quadratic
136,0.9304492281532072,0.9673832282113066,0.008445409120585291,0.0014508036694332823,10000,45,full,1,rational quadratic
137,0.9876959396120458,0.9894888227065042,0.001798461524935853,0.00046754027916257225,10000,45,block,1,rational quadratic
138,0.7201438980416263,0.7251587372774035,0.03956330671542193,0.01229322076742954,10000,46,pca,1,rational quadratic
139,0.9344873931422191,0.9539424481039971,0.00878825405353001,0.0020600824194159694,10000,46,full,1,rational quadratic
140,0.9822132430060178,0.9887536576217394,0.0024811106437372236,0.0005030313436654489,10000,46,block,1,rational quadratic
141,0.7228293739655137,0.7219046969088889,0.039023235122936865,0.012353514774742403,10000,47,pca,1,rational quadratic
142,0.9558118360000111,0.9793745720454723,0.004977013861243753,0.0009162201811375608,10000,47,full,1,rational quadratic
143,0.9920305346703526,0.9923669141560792,0.0012723850305121328,0.0003390759847492216,10000,47,block,1,rational quadratic
144,0.7206867193332198,0.7234691707816034,0.03910822162192019,0.01226953189118777,10000,48,pca,1,rational quadratic
145,0.9537978369597208,0.969881466316383,0.006599094683105129,0.001336343982301879,10000,48,full,1,rational quadratic
146,0.985976243407093,0.991793559235317,0.002597552202160182,0.0003641155923193634,10000,48,block,1,rational quadratic
147,0.7218911285298505,0.7262666844252939,0.03900203775246513,0.012170651177624836,10000,49,pca,1,rational quadratic
148,0.9788897496348227,0.9801722000139852,0.0038518791716648324,0.0008815778844560892,10000,49,full,1,rational quadratic
149,0.989253304642128,0.9905910760380688,0.0015242017259760165,0.0004183368445928444,10000,49,block,1,rational quadratic
