,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
55,0.48369886276956403,-0.06863581839358046,0.07818043649595469,0.05106255905436786,500,18,full,2,matern
56,0.9829726837913753,0.9722386056104999,0.0022696975486064144,0.0013265209868937341,500,18,block,2,matern
57,0.7246869281715768,0.7197240318141496,0.05522827163132599,0.012783446680122835,500,19,pca,2,matern
58,0.5522924798998392,0.12509532067403473,0.06846562010292936,0.039904589004709674,500,19,full,2,matern
59,0.9614701260062085,0.9616960719749065,0.00505643058867869,0.0017470503258536787,500,19,block,2,matern
60,0.7440167720807572,0.7568880831590924,0.05440195103559087,0.012441075854059952,500,20,pca,2,matern
61,0.4678222169911628,0.03364762682412348,0.08577255310882392,0.04945238116113998,500,20,full,2,matern
62,0.9734162297332901,0.9751064601634719,0.0033987275523348014,0.0012739088293437244,500,20,block,2,matern
63,0.7149706836306736,0.7192461076074976,0.06282878297152415,0.014443058533831618,500,21,pca,2,matern
64,0.5297381602078893,0.16039587010180023,0.08853720608221037,0.04319246116243803,500,21,full,2,matern
65,0.9673544057012428,0.9675353902197709,0.004471587967271216,0.0016701042159669563,500,21,block,2,matern
66,0.7273480728635189,0.7343317011020776,0.055357618350931836,0.013533955925617572,500,22,pca,2,matern
67,0.5808929155084142,0.16360381402848234,0.06387064964869976,0.04260858056550639,500,22,full,2,matern
68,0.9661420620199342,0.9728677158116504,0.003946069649637501,0.0013822015644687259,500,22,block,2,matern
69,0.7224104191080513,0.7100933998182402,0.05875475796795245,0.014679036866902766,500,23,pca,2,matern
70,0.6310257208862374,-0.0262232037408483,0.07294454698818377,0.051961453212650124,500,23,full,2,matern
71,0.9462845349152378,0.9499749075861388,0.006840553221538731,0.0025329543216777296,500,23,block,2,matern
72,0.7244478344203676,0.5786827395390308,0.05478907894208864,0.021819840109515633,500,24,pca,2,matern
73,0.48042565226519934,0.04897819383381807,0.0841679411966297,0.0492530112070527,500,24,full,2,matern
74,0.9488965342193852,0.9697149853489783,0.0062779106578504116,0.0015684479118577449,500,24,block,2,matern
75,0.7315967024074291,0.6853043744543386,0.050292122551730135,0.01565975336846687,500,25,pca,2,matern
76,0.48671262961899336,0.06374220996646007,0.09416753634466228,0.04658967234072252,500,25,full,2,matern
77,0.8970059309139456,0.8933234077540059,0.01277629967331421,0.005308396396880909,500,25,block,2,matern
78,0.7180697252973158,0.6899361921751123,0.05502747957047157,0.016700031758722447,500,26,pca,2,matern
79,0.5370770812672268,0.2850107705218514,0.07226519742817498,0.03850930852972374,500,26,full,2,matern
80,0.9312320729443524,0.9460745130946538,0.008190145009438224,0.0029044258671829678,500,26,block,2,matern
81,0.7076060689913181,0.6954438651303556,0.05245076935176584,0.015235595896182176,500,27,pca,2,matern
82,0.6319184627139659,0.08867682085126205,0.053947273556545015,0.04558946643539802,500,27,full,2,matern
83,0.9756361458772358,0.9665543193865025,0.00331692688280997,0.0016731394181835335,500,27,block,2,matern
84,0.7262620785713488,0.6666946438853258,0.05450207329167626,0.017643936786893185,500,28,pca,2,matern
85,0.581815429552443,0.3094811751462013,0.053404585559479155,0.0365534794817052,500,28,full,2,matern
86,0.9793683232411361,0.9704790586910939,0.0025793860547255517,0.001562728029383122,500,28,block,2,matern
87,0.6738192589872168,0.704006552036804,0.06046218784897705,0.013843620814991266,500,29,pca,2,matern
88,0.5537415428076854,0.1607001899934758,0.0802913115468241,0.03925407268227517,500,29,full,2,matern
89,0.9564746282359664,0.9658637523832543,0.005469019040234172,0.001596553137593901,500,29,block,2,matern
90,0.7284978637984597,0.6605530713909864,0.05731444524815271,0.01475128084658034,500,30,pca,2,matern
91,0.46953562869896787,-0.16723116038200359,0.08338901378788227,0.05072414332994964,500,30,full,2,matern
92,0.9339742053665252,0.9522508518975922,0.007372555939973619,0.0020750256799491698,500,30,block,2,matern
93,0.6129866558851883,0.674632053729137,0.05486069901979448,0.01610783268913865,500,31,pca,2,matern
94,0.4790277321405661,0.12986738399192999,0.07769491287588763,0.04307723227398834,500,31,full,2,matern
95,0.9380039403160692,0.96907155675692,0.0072615626393022666,0.001531159399089418,500,31,block,2,matern
96,0.7339870605572761,0.7570966541614825,0.05877885576984221,0.013250784681268396,500,32,pca,2,matern
97,0.6609549893616199,0.5373053016027327,0.05468969552510498,0.025240771387737716,500,32,full,2,matern
98,0.9650890204119387,0.9704157849952241,0.004549588985024247,0.00161386851893447,500,32,block,2,matern
99,0.7248835356984928,0.7160232365184188,0.05968393987428916,0.013727849787981935,500,33,pca,2,matern
100,0.4724328869929008,-0.40079872907261405,0.07218812327414897,0.06771664801071693,500,33,full,2,matern
101,0.9789710974104481,0.9655187681697154,0.002944595987764992,0.0016668728992730775,500,33,block,2,matern
102,0.7549721982982772,0.7571544645268384,0.05544553458024632,0.011868047311178982,500,34,pca,2,matern
103,0.5983357755662858,0.38448250475722745,0.06237512750756291,0.03008081141029225,500,34,full,2,matern
104,0.9114254920918364,0.9435925752181065,0.011146350380885758,0.002756674050889716,500,34,block,2,matern
105,0.723016635635681,0.6925024078134094,0.058074802619864356,0.015275427412880009,500,35,pca,2,matern
106,0.6730991317040594,0.42832515525699755,0.0489786507755936,0.02839884869518661,500,35,full,2,matern
107,0.9624065846019015,0.9625513127389098,0.004665720171045982,0.0018603225472325253,500,35,block,2,matern
108,0.7194538737335369,0.7243258521625167,0.05471645934944924,0.0132335826390398,500,36,pca,2,matern
109,0.5662858978352769,0.3751362332003254,0.06525099660425097,0.0299962341806533,500,36,full,2,matern
110,0.9544465176327673,0.9721234102956149,0.0053286615977679265,0.001338200032326088,500,36,block,2,matern
111,0.728250898720332,0.7637913177087479,0.0626612651361595,0.012459287033071385,500,37,pca,2,matern
112,0.608544636332705,0.5152670402157331,0.05332993638703881,0.025568184123289935,500,37,full,2,matern
113,0.9484995005096851,0.9678482936192033,0.006621567217985717,0.0016959043779239359,500,37,block,2,matern
114,0.6841991663712238,0.6890978379589815,0.05525343103257985,0.016047395143823296,500,38,pca,2,matern
115,0.4129211380165703,-0.24479691749471888,0.0993717371317957,0.06425091378494656,500,38,full,2,matern
116,0.9225024132637833,0.9558906793352401,0.009478433776856218,0.002276728130760394,500,38,block,2,matern
117,0.7239513776631269,0.6935370434874193,0.05520398571333465,0.016288998559558145,500,39,pca,2,matern
118,0.41390300009084147,-0.021629485304998974,0.0962528619597557,0.054301248685669816,500,39,full,2,matern
119,0.9300966314148038,0.9525309862830339,0.008358609409223101,0.0025230543516849657,500,39,block,2,matern
120,0.7295081362936169,0.6740331725335879,0.044755719242967486,0.016298714186391353,500,40,pca,2,matern
121,0.44826883166632325,-0.3719239355314228,0.07785578509477316,0.06859776586622118,500,40,full,2,matern
122,0.9313338610654216,0.9155456714778047,0.009323918617583233,0.0042228130177715565,500,40,block,2,matern
123,0.7003067104608878,0.6541488091572375,0.05408888049901648,0.01718649412475017,500,41,pca,2,matern
124,0.5114581241099949,0.22661157677257093,0.06883102925276839,0.038432238904711466,500,41,full,2,matern
125,0.9425237876783196,0.945683812403749,0.006870026555090485,0.0026991517268656847,500,41,block,2,matern
126,0.725705746472952,0.6611684958533568,0.05530064177563284,0.016579667715514376,500,42,pca,2,matern
127,0.6090286857299235,0.46074701174165145,0.05440275427863287,0.026386670809843485,500,42,full,2,matern
128,0.9650995903472074,0.9779243385988766,0.004671249518971007,0.0010802039543301347,500,42,block,2,matern
129,0.7313814831643315,0.7193567525183537,0.05333779690104821,0.013368715642023866,500,43,pca,2,matern
130,0.5128798866747881,0.3166503564252585,0.07094617888314224,0.03255202878033448,500,43,full,2,matern
131,0.9647184038182672,0.9668137418341873,0.004898108654354331,0.0015808598732472844,500,43,block,2,matern
132,0.7121371991474817,0.6553309194843795,0.052582420664923725,0.017812956171306828,500,44,pca,2,matern
133,0.4271712299027965,-0.23667910964326078,0.08938551200868287,0.06391322002278586,500,44,full,2,matern
134,0.8307784450781169,0.8853249315357475,0.020114692519748675,0.005926559949733472,500,44,block,2,matern
135,0.6638424937588486,0.5695119897945365,0.054622994608424076,0.021520401256578885,500,45,pca,2,matern
136,0.47944649027146163,0.43208778145301574,0.06353994278332398,0.028390334996349485,500,45,full,2,matern
137,0.9309846318047615,0.9585749556210322,0.00802771327394796,0.0020708673783538974,500,45,block,2,matern
138,0.7258949510266176,0.6948235317972924,0.05569576373243847,0.01567722561926467,500,46,pca,2,matern
139,0.6205496927171974,0.381083473239172,0.05979248753134117,0.03179437158659363,500,46,full,2,matern
140,0.9663435275037767,0.9687300613910297,0.0043085058751838184,0.0016063685563978693,500,46,block,2,matern
141,0.7241142987338969,0.5164165902708391,0.05118388912210078,0.020888861174046713,500,47,pca,2,matern
142,0.5077740655128082,-0.5425594237438549,0.08396161786501126,0.06663237201075516,500,47,full,2,matern
143,0.7458303973427179,0.7873198294570631,0.029312369743462036,0.009186929219578,500,47,block,2,matern
144,0.7419719424925443,0.7369998701246969,0.05513603211512499,0.01339585666065774,500,48,pca,2,matern
145,0.45962658218966174,-0.30298282566885826,0.0845127971567989,0.06636715796389377,500,48,full,2,matern
146,0.972503124649477,0.9620501445416163,0.0035019136159681,0.00193296795805471,500,48,block,2,matern
147,0.7133384628294938,0.6461484068891474,0.05752807476688618,0.01647185581327338,500,49,pca,2,matern
148,0.46316048770286916,-0.31691148180435413,0.08830230682926937,0.06130246823653545,500,49,full,2,matern
149,0.9486927276733131,0.9540991581411243,0.006558820044430785,0.0021366925104401176,500,49,block,2,matern
