,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
27,0.8983134427222691,0.7991414817940434,0.03960944988175596,0.0077646206557738,1000,9,pca,0,rational quadratic
28,0.07175686342458291,-12.553043669223047,0.4167003087129564,0.5239222302474043,1000,9,full,0,rational quadratic
29,0.869103051294779,0.687242722966573,0.0627576202287883,0.012090309314177244,1000,9,block,0,rational quadratic
30,0.9447663536683256,0.8817185868579481,0.024437915622578566,0.00494723763729105,1000,10,pca,0,rational quadratic
31,0.6686651359355862,0.3232456363675914,0.14029418544541547,0.02830592372905026,1000,10,full,0,rational quadratic
32,0.8886614497764199,0.7833420619360792,0.052460384333116,0.00906193354589395,1000,10,block,0,rational quadratic
33,0.9485671494026612,0.9090409775391064,0.023520141341226198,0.0037620904940433918,1000,11,pca,0,rational quadratic
34,0.35682879512624144,-11.150253273136805,0.27678889551376673,0.5025378582838226,1000,11,full,0,rational quadratic
35,0.9758235706954214,0.9538248528883475,0.011013487266673776,0.0019098169407492165,1000,11,block,0,rational quadratic
36,0.9396614859230437,0.9031342871070346,0.02515442719730947,0.003862203695168371,1000,12,pca,0,rational quadratic
37,0.6250741966948725,0.34060671100207274,0.14195153407701722,0.02629115216599998,1000,12,full,0,rational quadratic
38,0.9590530131750056,0.951107203304142,0.01741844919415951,0.0019494404617092548,1000,12,block,0,rational quadratic
39,0.9525021668383502,0.9162801451055551,0.021017730388552203,0.0031801438004216754,1000,13,pca,0,rational quadratic
40,0.6220360550480364,-0.3985530491143472,0.15415811099401447,0.05312479117778474,1000,13,full,0,rational quadratic
41,0.9520163995168546,0.9136142228925168,0.02095964702885651,0.003281410292210147,1000,13,block,0,rational quadratic
42,0.916945436563851,0.8716085875077635,0.03324149352212289,0.004846639781488729,1000,14,pca,0,rational quadratic
43,0.6902548764855276,0.46445125615134886,0.11642867057105281,0.02021639762721777,1000,14,full,0,rational quadratic
44,0.949906099405372,0.9265602641523156,0.02380500193195709,0.002772272213477933,1000,14,block,0,rational quadratic
45,0.9393922768156274,0.8648317040022966,0.02532927033482854,0.005374144337095794,1000,15,pca,0,rational quadratic
46,0.122306957935487,-11.03900776280021,0.39464970322103116,0.4786578458738898,1000,15,full,0,rational quadratic
47,0.9533737320575847,0.9108758593968521,0.01981985472278583,0.0035434788312273618,1000,15,block,0,rational quadratic
48,0.8908277097730076,0.8177380415537918,0.04314770416461191,0.007123727655500721,1000,16,pca,0,rational quadratic
49,0.9439795316653004,0.889821726070952,0.023012901738496874,0.004306329327934543,1000,16,full,0,rational quadratic
50,0.9639309146145267,0.9194226817513502,0.015877672337485296,0.003149372887833856,1000,16,block,0,rational quadratic
51,0.9362852784095468,0.8947894773413648,0.02689637962043127,0.004141733790245064,1000,17,pca,0,rational quadratic
52,0.321160022012654,-11.809395463638909,0.29058544186628477,0.504256653077379,1000,17,full,0,rational quadratic
53,0.9266600562229801,0.8814334830504293,0.03147989897302258,0.004667507937728092,1000,17,block,0,rational quadratic
54,0.9249147328446181,0.8372722420158426,0.03141876259334191,0.00614134401654381,1000,18,pca,0,rational quadratic
55,0.9001029615938926,0.8040129870520566,0.0422422386862972,0.007396547978036588,1000,18,full,0,rational quadratic
56,0.975919014219798,0.9546770444177866,0.011394434602851994,0.0017104879064578913,1000,18,block,0,rational quadratic
57,0.9384403785606441,0.8642401466469226,0.025567144640037162,0.004977799032404015,1000,19,pca,0,rational quadratic
58,0.8249083012556667,0.6887616234552401,0.07105412786934577,0.011411931077902745,1000,19,full,0,rational quadratic
59,0.9514143551515849,0.9063021494913901,0.020508470824493252,0.0034355448837078634,1000,19,block,0,rational quadratic
60,0.9187265659131402,0.8015492044906399,0.033691586682664844,0.007896211890895287,1000,20,pca,0,rational quadratic
61,0.4936872682846358,-7.649923324377172,0.21421171887407828,0.34417411748827187,1000,20,full,0,rational quadratic
62,0.9590209989894708,0.9135257799095189,0.018100866040393394,0.003440745919822467,1000,20,block,0,rational quadratic
63,0.9149583411898131,0.8254381955895179,0.03324770028406945,0.0069895724002556675,1000,21,pca,0,rational quadratic
64,0.37035019568522537,-2.192738932720418,0.2683240025250873,0.1278394205463675,1000,21,full,0,rational quadratic
65,0.8594402805419743,0.5992461712732535,0.050246284715198104,0.016046453632997924,1000,21,block,0,rational quadratic
66,0.9209570520562421,0.7969725042914266,0.03196995574107709,0.0076598050727615845,1000,22,pca,0,rational quadratic
67,0.9067310000017316,0.8533860481192399,0.03781625390703224,0.005531439416294027,1000,22,full,0,rational quadratic
68,0.953287059515266,0.9168594294415409,0.02104357145370025,0.003136720777121253,1000,22,block,0,rational quadratic
69,0.9040068354489316,0.8572813510388065,0.039749767034139405,0.005652442352701234,1000,23,pca,0,rational quadratic
70,0.10284811099204468,-12.386335505254003,0.39823117134830516,0.5301724077975272,1000,23,full,0,rational quadratic
71,0.9010506728161366,0.8883082570633359,0.045411336360214966,0.004423606465009934,1000,23,block,0,rational quadratic
72,0.94813323023296,0.8810271863610416,0.022206370154754476,0.004749431289613804,1000,24,pca,0,rational quadratic
73,0.3634714851876821,-8.448774501567085,0.2723770108773181,0.37719798240993063,1000,24,full,0,rational quadratic
74,0.7716086095927152,0.6914849760383281,0.11003813981841408,0.012316014586039042,1000,24,block,0,rational quadratic
75,0.9276744174546446,0.8265703418309557,0.030475479983937275,0.006740542493013864,1000,25,pca,0,rational quadratic
76,0.931312735032189,0.8392464108113055,0.02895879497163235,0.006247872539624809,1000,25,full,0,rational quadratic
77,0.9513506489501072,0.9111845314992658,0.02353938638703082,0.00345191500569416,1000,25,block,0,rational quadratic
78,0.9403797308384717,0.882075332226579,0.026145488168998688,0.0045845174034348625,1000,26,pca,0,rational quadratic
79,0.47706287750038506,-0.3791609956901134,0.21722821909456572,0.05361717532271027,1000,26,full,0,rational quadratic
80,0.9680856681519202,0.9455100780887075,0.01434108464822872,0.002118386254808953,1000,26,block,0,rational quadratic
81,0.9123427265006349,0.846230722898895,0.0346512334588017,0.00606217328755054,1000,27,pca,0,rational quadratic
82,0.6282621827795459,-9.234657039040876,0.14104820725951692,0.4034893424680662,1000,27,full,0,rational quadratic
83,0.9140629859623588,0.8655951724486021,0.03931726243288341,0.005298752589987085,1000,27,block,0,rational quadratic
84,0.9294307742906315,0.8461129848637851,0.029329484710198025,0.006061201761749773,1000,28,pca,0,rational quadratic
85,0.8718330165548656,0.7759591377022369,0.051305534467816695,0.00882437591021652,1000,28,full,0,rational quadratic
86,0.8417096716120005,0.6386183641032331,0.0747042756259379,0.014233865061471453,1000,28,block,0,rational quadratic
87,0.9347065611944095,0.8669147467584656,0.02699028953136294,0.005295451046001451,1000,29,pca,0,rational quadratic
88,0.0765137640491977,-12.635444087022417,0.4143506776119832,0.5425531747102882,1000,29,full,0,rational quadratic
89,0.9253548879009829,0.866303341130325,0.033517707387515465,0.005319778824581036,1000,29,block,0,rational quadratic
90,0.9537663773084496,0.8906389056348933,0.020107580574026583,0.00411613073291474,1000,30,pca,0,rational quadratic
91,0.29455138640851647,-12.04776611112638,0.30787909748266434,0.4910915659511413,1000,30,full,0,rational quadratic
92,0.8944795171973524,0.8330458145932031,0.047348367029775074,0.006283818368234303,1000,30,block,0,rational quadratic
93,0.9264968372495507,0.8568870915763628,0.029598646765138664,0.005529170250997172,1000,31,pca,0,rational quadratic
94,0.8529276286452262,0.7460317093141602,0.05679340520535405,0.009812070294875077,1000,31,full,0,rational quadratic
95,0.9438741171554401,0.8968996669968288,0.023674031775288113,0.0039832835513451325,1000,31,block,0,rational quadratic
96,0.9116372166902584,0.8619197848171648,0.03511974441135691,0.005566250744111196,1000,32,pca,0,rational quadratic
97,0.6269413847369741,-6.478161899485425,0.1366398068715133,0.30145755626523096,1000,32,full,0,rational quadratic
98,0.9365625143177395,0.92079025854111,0.029456362665753143,0.0031930807882403333,1000,32,block,0,rational quadratic
99,0.9068996425714797,0.827642675899702,0.03607040345050259,0.0064176187798655835,1000,33,pca,0,rational quadratic
100,0.8508155469484611,0.7349811505647372,0.058453156645096316,0.009867813590354822,1000,33,full,0,rational quadratic
101,0.9127629788010948,0.8176762389217482,0.04150209657276471,0.0067887129207843825,1000,33,block,0,rational quadratic
102,0.9415699393369027,0.8835618679007491,0.02542733917690737,0.004629242812480255,1000,34,pca,0,rational quadratic
103,0.44495393088570134,-9.404308729900743,0.2438235597046027,0.41364517395095207,1000,34,full,0,rational quadratic
104,0.9383016557023707,0.8924838417353085,0.02644903028495858,0.004274530979662761,1000,34,block,0,rational quadratic
105,0.9293197715404634,0.8290224723024575,0.028346613130789695,0.006553708173786494,1000,35,pca,0,rational quadratic
106,0.8084343663785702,0.5964643879256126,0.07404500088818321,0.01546784934183992,1000,35,full,0,rational quadratic
107,0.9410169126136158,0.8640513419815237,0.028307058192801243,0.005211023011439882,1000,35,block,0,rational quadratic
108,0.9406926042968208,0.867598310503736,0.024214193033298036,0.004925785804633468,1000,36,pca,0,rational quadratic
109,0.8818513916020153,0.7581026873765946,0.050666026887067894,0.00899938930713551,1000,36,full,0,rational quadratic
110,0.9798831417812575,0.9449467732344199,0.009595291701173505,0.002048164218545065,1000,36,block,0,rational quadratic
111,0.9293673832427233,0.870985539917982,0.028807675868212257,0.005129888145488031,1000,37,pca,0,rational quadratic
112,0.10644908977003846,-10.948083369338015,0.3995244339789543,0.4750810971010889,1000,37,full,0,rational quadratic
113,0.9016199352510013,0.8748699089965559,0.04282253045709373,0.004975437405034523,1000,37,block,0,rational quadratic
114,0.9162314442360343,0.8239934274781511,0.03427014237859971,0.007007693059124557,1000,38,pca,0,rational quadratic
115,0.08335336621918221,-11.893488895072728,0.41222900255268646,0.51335362846569,1000,38,full,0,rational quadratic
116,0.9192839575521675,0.8731336643912508,0.03661347641038069,0.005051176934722908,1000,38,block,0,rational quadratic
117,0.9428198192488529,0.8556343235099673,0.024343140536831034,0.00573953169295635,1000,39,pca,0,rational quadratic
118,0.8734163088788779,0.7538183053275889,0.05207008367824346,0.009787420896376025,1000,39,full,0,rational quadratic
119,0.9590579002816458,0.9254606700203512,0.018295671277978685,0.002963452651568902,1000,39,block,0,rational quadratic
120,0.9213521549658038,0.8504635950069555,0.031741029434460756,0.006116814560706655,1000,40,pca,0,rational quadratic
121,0.6029039145155589,-8.561639244110015,0.14826014462763684,0.39112063818383724,1000,40,full,0,rational quadratic
122,0.9738840614038344,0.9645350773510952,0.011742677114965827,0.0014506992813104378,1000,40,block,0,rational quadratic
123,0.8802136797908574,0.8191680968766266,0.047373242348252624,0.007321557792017449,1000,41,pca,0,rational quadratic
124,0.9026883356732535,0.8216578061863964,0.04022346130007675,0.007220753949985397,1000,41,full,0,rational quadratic
125,0.7288236048785591,0.6033636393846971,0.1329974218608536,0.016059091269305225,1000,41,block,0,rational quadratic
126,0.9108320096635611,0.8341307697202562,0.03579587875374534,0.0063649733431962625,1000,42,pca,0,rational quadratic
127,0.6282104620993683,-0.1049644522945492,0.138718618448092,0.0424012896917214,1000,42,full,0,rational quadratic
128,0.9595914320156189,0.91764207741654,0.01904874923802122,0.003160356993039961,1000,42,block,0,rational quadratic
129,0.9338638738608406,0.8526155084243439,0.028795061522115566,0.005589035887137993,1000,43,pca,0,rational quadratic
130,0.5960968118678828,-9.883198404514733,0.1517253075017616,0.412706830952102,1000,43,full,0,rational quadratic
131,0.9798425137205745,0.9342334178957782,0.009401154781843559,0.0024939651629915173,1000,43,block,0,rational quadratic
132,0.942028864474351,0.8721440031820477,0.024437445309411318,0.004951157304458589,1000,44,pca,0,rational quadratic
133,0.9409059197860595,0.8769306708869327,0.023966719861442793,0.004765796074943466,1000,44,full,0,rational quadratic
134,0.9299361915563145,0.8744814244241849,0.032108153186590056,0.004860641876597333,1000,44,block,0,rational quadratic
135,0.8976916341319877,0.8296097704875892,0.0411866999375333,0.006797870203113936,1000,45,pca,0,rational quadratic
136,0.31611368178228005,-12.355967873091691,0.29385315621184893,0.5328482524969189,1000,45,full,0,rational quadratic
137,0.9579506128364512,0.9114593337298174,0.019199673101858765,0.003532408863608519,1000,45,block,0,rational quadratic
138,0.9272121963835335,0.8668150066008666,0.030063270092142557,0.005355642859174249,1000,46,pca,0,rational quadratic
139,0.18548362067312116,-9.286428895073184,0.3634275732542455,0.41363848923433477,1000,46,full,0,rational quadratic
140,0.9683654101749036,0.9545613946574134,0.014228871782112558,0.0018271798948442505,1000,46,block,0,rational quadratic
141,0.9106203566218039,0.8438180651384912,0.034931545865579186,0.005727038610503393,1000,47,pca,0,rational quadratic
142,0.10999202349638564,-12.07586015452023,0.39840110062514084,0.47947898735461214,1000,47,full,0,rational quadratic
143,0.9410499163388794,0.8655364096548777,0.027359056401159414,0.004930648184735825,1000,47,block,0,rational quadratic
144,0.9376546605604658,0.8264493636840514,0.026113450479872697,0.006764861127472403,1000,48,pca,0,rational quadratic
145,0.9448109913686401,0.8834496321026155,0.02472133365808506,0.0045430375244851166,1000,48,full,0,rational quadratic
146,0.9277963089184403,0.8251219386632266,0.035154215934279975,0.006816603063506935,1000,48,block,0,rational quadratic
147,0.9282396390734379,0.8210487580928795,0.0294544141245697,0.0067328807233910356,1000,49,pca,0,rational quadratic
148,0.8640956999742878,0.7580060767046696,0.053726267882154864,0.009104805331155779,1000,49,full,0,rational quadratic
149,0.9535417482776646,0.902191196752059,0.021356401849294784,0.0036799689063225457,1000,49,block,0,rational quadratic
